S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
13640394.711679 	 9762.654631 	 4750.475963 	 9553.070507 	 2360.876405 	 12827.682959 	 15.301026 	 12.690842 	 33250.168187 	 44.332517 	 42.353563 	 4.005257 	 0.000598 	 0.000364 	 0.163545 	 1528628.522369 	 12028.083490 	 16324.906098 	 0.000003 	 1830.370983 	 703.802129
13639483.902928 	 9825.905767 	 4784.735335 	 9628.398829 	 2354.901017 	 12767.159583 	 15.057897 	 12.269288 	 33227.941306 	 44.208405 	 42.133511 	 3.939442 	 0.000651 	 0.000396 	 0.181277 	 1529256.464252 	 12114.876553 	 16437.923561 	 0.000004 	 1830.370983 	 703.802129
13638563.766189 	 9889.172532 	 4818.989902 	 9703.701755 	 2348.899090 	 12718.688015 	 14.837167 	 11.872925 	 33203.484301 	 44.075308 	 41.897594 	 3.876143 	 0.000703 	 0.000427 	 0.198927 	 1529883.919864 	 12201.657477 	 16550.961683 	 0.000006 	 1830.370983 	 703.802129
13637643.969508 	 9952.461385 	 4853.243033 	 9778.986160 	 2342.872760 	 12672.267249 	 14.629361 	 11.497235 	 33177.163361 	 43.934255 	 41.647251 	 3.815256 	 0.000751 	 0.000456 	 0.216499 	 1530510.849276 	 12288.426498 	 16664.019705 	 0.000007 	 1830.370983 	 703.802129
13636724.535482 	 10015.771904 	 4887.494738 	 9854.252071 	 2336.822475 	 12627.775202 	 14.433828 	 11.141201 	 33149.113853 	 43.786027 	 41.383767 	 3.756682 	 0.000798 	 0.000483 	 0.233993 	 1531137.216687 	 12375.183899 	 16777.096911 	 0.000009 	 1830.370983 	 703.802129
13635805.485241 	 10079.103677 	 4921.745027 	 9929.499516 	 2330.748668 	 12585.097171 	 14.249946 	 10.803855 	 33119.462605 	 43.631358 	 41.108350 	 3.700325 	 0.000843 	 0.000510 	 0.251412 	 1531762.988913 	 12461.929965 	 16890.192619 	 0.000010 	 1830.370983 	 703.802129
13634885.770657 	 10142.455510 	 4955.993522 	 10004.727737 	 2324.651582 	 12545.191389 	 14.078101 	 10.484665 	 33088.331096 	 43.470939 	 40.822140 	 3.646095 	 0.000885 	 0.000535 	 0.268757 	 1532388.135226 	 12548.664985 	 17003.306180 	 0.000012 	 1830.370983 	 703.802129
13633956.869317 	 10205.820589 	 4990.237098 	 10079.930566 	 2318.530191 	 12516.194417 	 13.925284 	 10.185760 	 33056.137672 	 43.305700 	 40.526319 	 3.593904 	 0.000926 	 0.000558 	 0.286030 	 1533012.629495 	 12635.389194 	 17116.436980 	 0.000014 	 1830.370983 	 703.802129
13633028.404973 	 10269.205624 	 5024.479231 	 10155.115116 	 2312.386549 	 12488.203897 	 13.782023 	 9.902760 	 33023.171347 	 43.136418 	 40.221965 	 3.543670 	 0.000965 	 0.000581 	 0.303233 	 1533636.454356 	 12722.102852 	 17229.584440 	 0.000016 	 1830.370983 	 703.802129
13632100.385166 	 10332.610236 	 5058.719928 	 10230.281407 	 2306.221048 	 12461.163366 	 13.647843 	 9.634883 	 32989.495831 	 42.963635 	 39.910013 	 3.495315 	 0.001001 	 0.000602 	 0.320369 	 1534259.595086 	 12808.806263 	 17342.748007 	 0.000018 	 1830.370983 	 703.802129
13631172.816998 	 10396.034056 	 5092.959195 	 10305.429457 	 2300.034067 	 12435.019543 	 13.522290 	 9.381388 	 32955.170859 	 42.787859 	 39.591344 	 3.448762 	 0.001037 	 0.000622 	 0.337437 	 1534882.038195 	 12895.499733 	 17455.927157 	 0.000020 	 1830.370983 	 703.802129
13630244.643785 	 10459.475907 	 5127.196636 	 10380.558476 	 2293.825801 	 12410.783671 	 13.405927 	 9.141968 	 32920.255076 	 42.609567 	 39.266788 	 3.403939 	 0.001070 	 0.000641 	 0.354441 	 1535503.771346 	 12982.183565 	 17569.121395 	 0.000023 	 1830.370983 	 703.802129
13629307.367328 	 10522.928845 	 5161.429028 	 10455.662077 	 2287.595198 	 12396.611248 	 13.306037 	 8.919048 	 32885.106707 	 42.429492 	 38.937234 	 3.360778 	 0.001102 	 0.000659 	 0.371382 	 1536124.785580 	 13068.858007 	 17682.330249 	 0.000026 	 1830.370983 	 703.802129
13628370.559424 	 10586.399812 	 5195.659952 	 10530.747604 	 2281.344236 	 12382.691501 	 13.213121 	 8.708331 	 32849.958891 	 42.248223 	 38.603483 	 3.319212 	 0.001132 	 0.000676 	 0.388262 	 1536745.079534 	 13155.523332 	 17795.553274 	 0.000028 	 1830.370983 	 703.802129
13627434.216742 	 10649.888468 	 5229.889408 	 10605.815068 	 2275.073257 	 12369.015336 	 13.126838 	 8.509221 	 32814.823896 	 42.066121 	 38.266208 	 3.279180 	 0.001161 	 0.000691 	 0.405083 	 1537364.653420 	 13242.179853 	 17908.790049 	 0.000031 	 1830.370983 	 703.802129
13626498.336264 	 10713.394480 	 5264.117400 	 10680.864481 	 2268.782597 	 12355.573796 	 13.046864 	 8.321151 	 32779.713306 	 41.883523 	 37.926037 	 3.240621 	 0.001188 	 0.000706 	 0.421845 	 1537983.507685 	 13328.827881 	 18022.040174 	 0.000034 	 1830.370983 	 703.802129
13625561.924144 	 10776.916739 	 5298.343543 	 10755.895073 	 2262.472419 	 12343.347506 	 12.973836 	 8.143966 	 32744.640506 	 41.700746 	 37.583563 	 3.203478 	 0.001214 	 0.000720 	 0.438552 	 1538601.643002 	 13415.467727 	 18135.303267 	 0.000037 	 1830.370983 	 703.802129
13624617.051135 	 10840.448597 	 5332.564731 	 10830.900665 	 2256.141742 	 12339.973765 	 12.914793 	 7.980136 	 32709.900759 	 41.518356 	 37.239449 	 3.167695 	 0.001239 	 0.000733 	 0.455203 	 1539219.062389 	 13502.099644 	 18248.578970 	 0.000040 	 1830.370983 	 703.802129
13623672.630515 	 10903.996746 	 5366.784408 	 10905.888344 	 2249.792371 	 12336.341826 	 12.860770 	 7.825648 	 32675.675217 	 41.336791 	 36.894280 	 3.133221 	 0.001262 	 0.000745 	 0.471802 	 1539835.775200 	 13588.723910 	 18361.866944 	 0.000043 	 1830.370983 	 703.802129
13622728.651711 	 10967.560878 	 5401.002575 	 10980.858116 	 2243.424609 	 12332.474579 	 12.811529 	 7.680047 	 32641.941494 	 41.156279 	 36.548527 	 3.100005 	 0.001284 	 0.000756 	 0.488350 	 1540451.791557 	 13675.340838 	 18475.166866 	 0.000047 	 1830.370983 	 703.802129
13621785.104965 	 11031.140692 	 5435.219231 	 11055.809986 	 2237.038751 	 12328.393003 	 12.766844 	 7.542903 	 32608.678732 	 40.977029 	 36.202631 	 3.067999 	 0.001305 	 0.000766 	 0.504848 	 1541067.121146 	 13761.950738 	 18588.478432 	 0.000050 	 1830.370983 	 703.802129
13620841.087869 	 11094.735169 	 5469.434015 	 11130.743230 	 2230.634941 	 12325.008219 	 12.727368 	 7.414162 	 32575.869708 	 40.799238 	 35.857004 	 3.037158 	 0.001325 	 0.000776 	 0.521298 	 1541681.773252 	 13848.553916 	 18701.801353 	 0.000054 	 1830.370983 	 703.802129
13619889.446383 	 11158.338146 	 5503.644033 	 11205.652077 	 2224.212305 	 12329.230586 	 12.699652 	 7.296210 	 32543.753182 	 40.623339 	 35.512134 	 3.007437 	 0.001344 	 0.000784 	 0.537700 	 1542295.758707 	 13935.150629 	 18815.135354 	 0.000057 	 1830.370983 	 703.802129
13618938.208957 	 11221.955843 	 5537.852492 	 11280.543132 	 2217.772446 	 12332.871458 	 12.675495 	 7.185393 	 32512.466836 	 40.449651 	 35.168438 	 2.978795 	 0.001361 	 0.000792 	 0.554058 	 1542909.093523 	 14021.741152 	 18928.480177 	 0.000061 	 1830.370983 	 703.802129
13617987.360648 	 11285.587983 	 5572.059387 	 11355.416396 	 2211.315632 	 12335.973761 	 12.654736 	 7.081368 	 32481.966523 	 40.278303 	 34.826240 	 2.951191 	 0.001378 	 0.000800 	 0.570372 	 1543521.793912 	 14108.325790 	 19041.835580 	 0.000065 	 1830.370983 	 703.802129
13617036.887633 	 11349.234294 	 5606.264717 	 11430.271871 	 2204.842126 	 12338.577232 	 12.637219 	 6.983807 	 32452.211018 	 40.109412 	 34.485836 	 2.924586 	 0.001394 	 0.000806 	 0.586644 	 1544133.875228 	 14194.904847 	 19155.201330 	 0.000069 	 1830.370983 	 703.802129
13616085.436763 	 11413.170783 	 5640.444767 	 11505.011819 	 2198.438024 	 12341.522425 	 12.623598 	 6.892730 	 32423.163814 	 39.943090 	 34.147505 	 2.898944 	 0.001409 	 0.000812 	 0.602875 	 1544745.291303 	 14281.806433 	 19268.602906 	 0.000073 	 2187.967373 	 756.778199
13615063.397654 	 11510.064238 	 5671.831268 	 11568.184480 	 2202.263681 	 12351.053829 	 12.620955 	 6.810359 	 32395.020409 	 39.779687 	 33.811597 	 2.874229 	 0.001423 	 0.000818 	 0.619066 	 1545348.890472 	 14407.712836 	 19385.062999 	 0.000077 	 2187.967373 	 756.778199
13614041.700605 	 11606.956786 	 5703.201351 	 11631.353098 	 2206.107394 	 12359.807796 	 12.622689 	 6.733300 	 32367.886392 	 39.619519 	 33.478403 	 2.850407 	 0.001436 	 0.000823 	 0.635220 	 1545951.917458 	 14533.614028 	 19501.513294 	 0.000082 	 2187.967373 	 756.778199
13613020.328332 	 11703.848206 	 5734.555300 	 11694.517668 	 2209.968798 	 12367.839094 	 12.628599 	 6.661300 	 32341.704665 	 39.462732 	 33.148124 	 2.827446 	 0.001448 	 0.000827 	 0.651336 	 1546554.391919 	 14659.510280 	 19617.953925 	 0.000086 	 2187.967373 	 756.778199
13611999.264864 	 11800.738285 	 5765.893389 	 11757.678187 	 2213.847536 	 12375.198537 	 12.638495 	 6.594117 	 32316.421876 	 39.309462 	 32.820948 	 2.805314 	 0.001460 	 0.000831 	 0.667417 	 1547156.332404 	 14785.401855 	 19734.385023 	 0.000090 	 2187.967373 	 756.778199
13610978.137457 	 11897.626506 	 5797.215735 	 11820.834339 	 2217.743199 	 12382.290681 	 12.652564 	 6.531672 	 32291.989044 	 39.159833 	 32.497046 	 2.783983 	 0.001471 	 0.000834 	 0.683464 	 1547757.756430 	 14911.289014 	 19850.806727 	 0.000095 	 2187.967373 	 756.778199
13609954.068669 	 11994.510190 	 5828.521375 	 11883.983555 	 2221.654975 	 12391.921858 	 12.673509 	 6.474925 	 32268.462493 	 39.014064 	 32.176619 	 2.763421 	 0.001481 	 0.000837 	 0.699478 	 1548358.681321 	 15037.172050 	 19967.219181 	 0.000099 	 2187.967373 	 756.778199
13608930.265631 	 12091.391993 	 5859.811935 	 11947.128531 	 2225.583045 	 12400.845168 	 12.697768 	 6.422271 	 32245.860599 	 38.872320 	 31.859836 	 2.743603 	 0.001490 	 0.000839 	 0.715461 	 1548959.125712 	 15163.051262 	 20083.622535 	 0.000102 	 2187.967373 	 756.778199
13607906.713537 	 12188.271728 	 5891.087660 	 12010.269261 	 2229.527085 	 12409.109571 	 12.725192 	 6.373516 	 32224.131242 	 38.734684 	 31.546824 	 2.724501 	 0.001499 	 0.000841 	 0.731412 	 1549559.107608 	 15288.926905 	 20200.016933 	 0.000106 	 2187.967373 	 756.778199
13606883.398727 	 12285.149212 	 5922.348794 	 12073.405738 	 2233.486775 	 12416.760521 	 12.755640 	 6.328474 	 32203.225670 	 38.601226 	 31.237695 	 2.706090 	 0.001508 	 0.000843 	 0.747334 	 1550158.644002 	 15414.799231 	 20316.402521 	 0.000110 	 2187.967373 	 756.778199
13605860.319106 	 12382.024279 	 5953.595575 	 12136.537964 	 2237.461809 	 12423.829732 	 12.788964 	 6.286962 	 32183.098236 	 38.472011 	 30.932552 	 2.688344 	 0.001515 	 0.000844 	 0.763228 	 1550757.750944 	 15540.668488 	 20432.779446 	 0.000114 	 2187.967373 	 756.778199
13604837.547003 	 12478.896900 	 5984.828275 	 12199.665881 	 2241.451885 	 12430.275412 	 12.824946 	 6.248778 	 32163.703220 	 38.347090 	 30.631486 	 2.671240 	 0.001523 	 0.000844 	 0.779095 	 1551356.443577 	 15666.534985 	 20549.147861 	 0.000116 	 2187.967373 	 756.778199
13603814.977433 	 12575.766879 	 6016.047084 	 12262.789292 	 2245.456680 	 12436.230215 	 12.863564 	 6.213801 	 32144.998814 	 38.226510 	 30.334578 	 2.654754 	 0.001529 	 0.000845 	 0.794935 	 1551954.736150 	 15792.399016 	 20665.507921 	 0.000119 	 2187.967373 	 756.778199
13602792.600708 	 12672.634056 	 6047.252218 	 12325.908191 	 2249.475907 	 12441.727527 	 12.904699 	 6.181878 	 32126.947883 	 38.110312 	 30.041900 	 2.638864 	 0.001536 	 0.000845 	 0.810749 	 1552552.642132 	 15918.260819 	 20781.859776 	 0.000122 	 2187.967373 	 756.778199
13601770.407942 	 12769.498280 	 6078.443892 	 12389.022574 	 2253.509281 	 12446.798321 	 12.948237 	 6.152863 	 32109.515617 	 37.998531 	 29.753516 	 2.623549 	 0.001542 	 0.000844 	 0.826540 	 1553150.174271 	 16044.120627 	 20898.203573 	 0.000125 	 2187.967373 	 756.778199
13600748.389317 	 12866.359398 	 6109.622312 	 12452.132432 	 2257.556529 	 12451.473010 	 12.994068 	 6.126617 	 32092.669379 	 37.891197 	 29.469482 	 2.608787 	 0.001547 	 0.000844 	 0.842306 	 1553747.344638 	 16169.978672 	 21014.539465 	 0.000128 	 2187.967373 	 756.778199
13599726.523903 	 12963.217318 	 6140.787681 	 12515.237622 	 2261.617365 	 12455.791257 	 13.042104 	 6.103014 	 32076.379029 	 37.788332 	 29.189845 	 2.594558 	 0.001552 	 0.000843 	 0.858050 	 1554344.164677 	 16295.835243 	 21130.867606 	 0.000131 	 2187.967373 	 756.778199
13598704.820086 	 13060.071968 	 6171.940209 	 12578.338049 	 2265.691520 	 12459.762286 	 13.092226 	 6.081919 	 32060.616108 	 37.689954 	 28.914647 	 2.580843 	 0.001557 	 0.000842 	 0.873772 	 1554940.645246 	 16421.690616 	 21247.188152 	 0.000133 	 2187.967373 	 756.778199
13597683.271676 	 13156.923213 	 6203.080089 	 12641.433706 	 2269.778735 	 12463.409062 	 13.144339 	 6.063213 	 32045.353563 	 37.596075 	 28.643919 	 2.567624 	 0.001561 	 0.000840 	 0.889472 	 1555536.796648 	 16547.545013 	 21363.501253 	 0.000135 	 2187.967373 	 756.778199
13596661.873053 	 13253.770923 	 6234.207509 	 12704.524591 	 2273.878760 	 12466.752874 	 13.198350 	 6.046779 	 32030.565969 	 37.506702 	 28.377689 	 2.554882 	 0.001565 	 0.000839 	 0.905152 	 1556132.628657 	 16673.398649 	 21479.807057 	 0.000138 	 2187.967373 	 756.778199
13595640.610425 	 13350.614962 	 6265.322650 	 12767.610690 	 2277.991349 	 12469.822148 	 13.254183 	 6.032514 	 32016.229441 	 37.421838 	 28.115977 	 2.542599 	 0.001569 	 0.000837 	 0.920812 	 1556728.150555 	 16799.251738 	 21596.105713 	 0.000140 	 2187.967373 	 756.778199
13594619.409556 	 13447.455202 	 6296.425665 	 12830.691809 	 2282.116237 	 12472.702354 	 13.311830 	 6.020342 	 32002.323992 	 37.341484 	 27.858801 	 2.530759 	 0.001572 	 0.000835 	 0.936453 	 1557323.371180 	 16925.104553 	 21712.397376 	 0.000142 	 2187.967373 	 756.778199
13593598.344586 	 13544.291654 	 6327.516770 	 12893.767913 	 2286.253193 	 12475.330514 	 13.371121 	 6.010129 	 31988.829954 	 37.265636 	 27.606169 	 2.519346 	 0.001575 	 0.000833 	 0.952076 	 1557918.298982 	 17050.957351 	 21828.682198 	 0.000143 	 2187.967373 	 756.778199
13592577.411735 	 13641.124202 	 6358.596136 	 12956.838999 	 2290.401989 	 12477.722601 	 13.431977 	 6.001779 	 31975.727105 	 37.194284 	 27.358088 	 2.508344 	 0.001578 	 0.000830 	 0.967681 	 1558512.942009 	 17176.810338 	 21944.960326 	 0.000145 	 2187.967373 	 756.778199
13591556.607627 	 13737.952734 	 6389.663931 	 13019.905062 	 2294.562400 	 12479.893415 	 13.494327 	 5.995203 	 31962.996385 	 37.127415 	 27.114556 	 2.497738 	 0.001581 	 0.000827 	 0.983268 	 1559107.307912 	 17302.663712 	 22061.231906 	 0.000147 	 2187.967373 	 756.778199
13590535.919354 	 13834.777134 	 6420.720314 	 13082.966090 	 2298.734206 	 12481.866563 	 13.558112 	 5.990319 	 31950.619842 	 37.065012 	 26.875569 	 2.487513 	 0.001583 	 0.000825 	 0.998839 	 1559701.403974 	 17428.517671 	 22177.497083 	 0.000148 	 2187.967373 	 756.778199
13589515.264943 	 13931.597273 	 6451.765410 	 13146.021887 	 2302.917168 	 12483.731270 	 13.623355 	 5.987081 	 31938.583357 	 37.007059 	 26.641120 	 2.477655 	 0.001585 	 0.000822 	 1.014394 	 1560295.237146 	 17554.372467 	 22293.756005 	 0.000149 	 2187.967373 	 756.778199
13588494.731249 	 14028.413189 	 6482.799423 	 13209.072438 	 2307.111085 	 12485.408240 	 13.689887 	 5.985369 	 31926.872623 	 36.953536 	 26.411197 	 2.468152 	 0.001587 	 0.000819 	 1.029933 	 1560888.814113 	 17680.228338 	 22410.008822 	 0.000150 	 2187.967373 	 756.778199
13587474.316178 	 14125.224783 	 6513.822506 	 13272.117741 	 2311.315750 	 12486.908661 	 13.757645 	 5.985108 	 31915.472177 	 36.904417 	 26.185785 	 2.458989 	 0.001589 	 0.000815 	 1.045457 	 1561482.141253 	 17806.085471 	 22526.255673 	 0.000151 	 2187.967373 	 756.778199
13586454.017936 	 14222.031959 	 6544.834806 	 13335.157793 	 2315.530964 	 12488.242892 	 13.826572 	 5.986228 	 31904.367395 	 36.859674 	 25.964865 	 2.450155 	 0.001591 	 0.000812 	 1.060967 	 1562075.224640 	 17931.944052 	 22642.496700 	 0.000152 	 2187.967373 	 756.778199
13585433.827466 	 14318.834618 	 6575.836466 	 13398.192583 	 2319.756530 	 12489.428038 	 13.896620 	 5.988665 	 31893.544455 	 36.819277 	 25.748413 	 2.441638 	 0.001592 	 0.000809 	 1.076462 	 1562668.070067 	 18057.804260 	 22758.732041 	 0.000153 	 2187.967373 	 756.778199
13584413.683248 	 14415.632657 	 6606.827601 	 13461.221945 	 2323.992239 	 12490.531097 	 13.967809 	 5.992383 	 31882.992414 	 36.783196 	 25.536407 	 2.433424 	 0.001594 	 0.000805 	 1.091944 	 1563260.683069 	 18183.666327 	 22874.961840 	 0.000154 	 2187.967373 	 756.778199
13583393.651971 	 14512.426105 	 6637.808390 	 13524.245855 	 2328.237904 	 12491.491118 	 14.040002 	 5.997288 	 31872.700149 	 36.751399 	 25.328818 	 2.425505 	 0.001595 	 0.000801 	 1.107413 	 1563853.068976 	 18309.530472 	 22991.186237 	 0.000154 	 2187.967373 	 756.778199
13582373.732762 	 14609.214877 	 6668.778965 	 13587.264312 	 2332.493345 	 12492.315927 	 14.113152 	 6.003321 	 31862.655633 	 36.723850 	 25.125617 	 2.417868 	 0.001596 	 0.000798 	 1.122869 	 1564445.232876 	 18435.396865 	 23107.405366 	 0.000155 	 2187.967373 	 756.778199
13581353.924957 	 14705.998891 	 6699.739461 	 13650.277313 	 2336.758382 	 12493.012756 	 14.187213 	 6.010428 	 31852.847448 	 36.700510 	 24.926772 	 2.410503 	 0.001598 	 0.000794 	 1.138312 	 1565037.179625 	 18561.265677 	 23223.619363 	 0.000156 	 2187.967373 	 756.778199
13580333.711279 	 14802.954836 	 6730.709611 	 13713.262215 	 2341.084443 	 12493.592556 	 14.262144 	 6.018556 	 31843.264758 	 36.681340 	 24.732247 	 2.403400 	 0.001599 	 0.000790 	 1.153744 	 1565628.854764 	 18687.349107 	 23339.962611 	 0.000156 	 2530.948688 	 880.056164
13579252.579791 	 14920.939793 	 6764.004080 	 13773.548075 	 2351.559265 	 12494.092955 	 14.338576 	 6.027728 	 31833.898444 	 36.666314 	 24.542009 	 2.396550 	 0.001600 	 0.000786 	 1.169164 	 1566213.288709 	 18838.668923 	 23472.277237 	 0.000156 	 2530.948688 	 880.056164
13578171.564548 	 15038.915479 	 6797.291044 	 13833.828593 	 2362.040142 	 12494.479157 	 14.416987 	 6.037923 	 31824.739308 	 36.655444 	 24.356024 	 2.389943 	 0.001600 	 0.000782 	 1.184573 	 1566797.515936 	 18989.994955 	 23604.587561 	 0.000156 	 2530.948688 	 880.056164
13577090.665589 	 15156.881853 	 6830.570608 	 13894.103766 	 2372.526906 	 12494.756688 	 14.497280 	 6.049092 	 31815.777732 	 36.648744 	 24.174258 	 2.383570 	 0.001601 	 0.000778 	 1.199971 	 1567381.540505 	 19141.327331 	 23736.893728 	 0.000156 	 2530.948688 	 880.056164
13576009.883120 	 15274.838878 	 6863.842878 	 13954.373593 	 2383.019395 	 12494.930639 	 14.579360 	 6.061187 	 31807.004553 	 36.646222 	 23.996673 	 2.377423 	 0.001602 	 0.000774 	 1.215358 	 1567965.366288 	 19292.666175 	 23869.195881 	 0.000156 	 2530.948688 	 880.056164
13574929.216329 	 15392.786517 	 6897.107951 	 14014.638069 	 2393.517453 	 12495.006875 	 14.663142 	 6.074162 	 31798.411034 	 36.647880 	 23.823232 	 2.371493 	 0.001603 	 0.000770 	 1.230735 	 1568548.996979 	 19444.011614 	 24001.494161 	 0.000156 	 2530.948688 	 880.056164
13573848.656348 	 15510.724747 	 6930.365922 	 14074.897134 	 2404.020920 	 12494.998764 	 14.748553 	 6.087978 	 31789.989169 	 36.653720 	 23.653896 	 2.365772 	 0.001604 	 0.000766 	 1.246103 	 1569132.436101 	 19595.363795 	 24133.788709 	 0.000156 	 2530.948688 	 880.056164
13572768.214355 	 15628.653570 	 6963.616894 	 14135.150754 	 2414.529648 	 12494.899523 	 14.835498 	 6.102588 	 31781.731186 	 36.663736 	 23.488623 	 2.360252 	 0.001605 	 0.000762 	 1.261460 	 1569715.687022 	 19746.722861 	 24266.079662 	 0.000156 	 2530.948688 	 880.056164
13571687.891109 	 15746.572953 	 6996.860958 	 14195.398928 	 2425.043493 	 12494.712851 	 14.923899 	 6.117953 	 31773.629424 	 36.677919 	 23.327372 	 2.354927 	 0.001605 	 0.000757 	 1.276809 	 1570298.752955 	 19898.088935 	 24398.367152 	 0.000156 	 2530.948688 	 880.056164
13570607.687486 	 15864.482865 	 7030.098202 	 14255.641653 	 2435.562317 	 12494.442151 	 15.013684 	 6.134034 	 31765.676545 	 36.696258 	 23.170099 	 2.349788 	 0.001606 	 0.000753 	 1.292148 	 1570881.636962 	 20049.462135 	 24530.651312 	 0.000155 	 2530.948688 	 880.056164
13569527.605770 	 15982.383277 	 7063.328714 	 14315.878930 	 2446.085986 	 12494.089258 	 15.104781 	 6.150796 	 31757.865519 	 36.718737 	 23.016759 	 2.344829 	 0.001607 	 0.000749 	 1.307479 	 1571464.341960 	 20200.842579 	 24662.932270 	 0.000155 	 2530.948688 	 880.056164
13568447.657431 	 16100.274175 	 7096.552582 	 14376.110770 	 2456.614370 	 12493.647030 	 15.197110 	 6.168198 	 31750.189230 	 36.745337 	 22.867309 	 2.340044 	 0.001608 	 0.000745 	 1.322800 	 1572046.870727 	 20352.230383 	 24795.210152 	 0.000155 	 2530.948688 	 880.056164
13567367.831988 	 16218.155515 	 7129.769883 	 14436.337160 	 2467.147341 	 12493.130027 	 15.290623 	 6.186213 	 31742.640983 	 36.776035 	 22.721701 	 2.335425 	 0.001608 	 0.000741 	 1.338114 	 1572629.225900 	 20503.625662 	 24927.485081 	 0.000155 	 2530.948688 	 880.056164
13566288.130726 	 16336.027273 	 7162.980694 	 14496.558099 	 2477.684776 	 12492.540634 	 15.385260 	 6.204812 	 31735.214599 	 36.810809 	 22.579889 	 2.330966 	 0.001609 	 0.000737 	 1.353420 	 1573211.409988 	 20655.028531 	 25059.757179 	 0.000155 	 2530.948688 	 880.056164
13565208.555015 	 16453.889422 	 7196.185093 	 14556.773587 	 2488.226556 	 12491.881039 	 15.480962 	 6.223964 	 31727.904139 	 36.849630 	 22.441827 	 2.326663 	 0.001610 	 0.000732 	 1.368718 	 1573793.425377 	 20806.439101 	 25192.026566 	 0.000155 	 2530.948688 	 880.056164
13564129.109429 	 16571.741945 	 7229.383157 	 14616.983624 	 2498.772566 	 12491.150125 	 15.577670 	 6.243639 	 31720.703874 	 36.892472 	 22.307466 	 2.322508 	 0.001611 	 0.000728 	 1.384008 	 1574375.274338 	 20957.857482 	 25324.293359 	 0.000155 	 2530.948688 	 880.056164
