S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 h 	 f1 	 f2 (first line is initial values + initially vaccianted)
9428930.875645 	 38746.873065 	 18854.126287 	 37932.535837 	 9374.762994 	 8437.018583 	 58.567414 	 49.634339 	 22990.353376 	 176.096764 	 168.541447 	 941.836274 	 0.752942 	 0.458542 	 29.290303 	 1060717.909744 	 47769.864379 	 64820.502066 	 0.000003 	 7267.648624 	 2794.508118
9427288.197308 	 38998.182465 	 18990.234670 	 38231.792547 	 9351.119088 	 8352.925445 	 57.379295 	 47.868085 	 22952.530587 	 175.488799 	 167.620641 	 943.219149 	 0.828201 	 0.503995 	 32.552761 	 1061025.700515 	 48114.614644 	 65269.241805 	 0.000003 	 7267.648624 	 2794.508118
9425640.423447 	 39249.560265 	 19126.327534 	 38530.956923 	 9327.371648 	 8277.981166 	 56.283072 	 46.202933 	 22911.536792 	 174.836474 	 166.633219 	 944.545584 	 0.901786 	 0.548323 	 35.815471 	 1061332.697218 	 48459.315294 	 65718.062850 	 0.000004 	 7267.648624 	 2794.508118
9423993.150446 	 39501.027665 	 19262.416088 	 38830.051874 	 9303.528067 	 8206.272411 	 55.246393 	 44.623016 	 22867.725600 	 174.144335 	 165.585081 	 945.814226 	 0.973706 	 0.591528 	 39.078128 	 1061638.842221 	 48803.967084 	 66166.962132 	 0.000005 	 7267.648624 	 2794.508118
9422346.403938 	 39752.583053 	 19398.500402 	 39129.077592 	 9279.590119 	 8137.616157 	 54.266203 	 43.124115 	 22821.308378 	 173.416044 	 164.481542 	 947.023951 	 1.043970 	 0.633610 	 42.340441 	 1061944.082818 	 49148.570928 	 66615.936739 	 0.000007 	 7267.648624 	 2794.508118
9420700.207714 	 40004.224854 	 19534.580543 	 39428.034269 	 9255.559536 	 8071.840103 	 53.339607 	 41.702218 	 22772.483516 	 172.655038 	 163.327609 	 948.173820 	 1.112592 	 0.674573 	 45.602130 	 1062248.370215 	 49493.127763 	 67064.983901 	 0.000008 	 7267.648624 	 2794.508118
9419053.969847 	 40255.948905 	 19670.655295 	 39726.919511 	 9231.437400 	 8009.397075 	 52.467072 	 40.354791 	 22721.438738 	 171.864559 	 162.128001 	 949.263061 	 1.179586 	 0.714422 	 48.862926 	 1062551.659284 	 49837.638539 	 67514.100987 	 0.000009 	 7267.648624 	 2794.508118
9417402.803301 	 40507.732508 	 19806.714373 	 40025.713041 	 9207.220606 	 7954.884231 	 51.670920 	 39.088133 	 22668.525859 	 171.048569 	 160.887522 	 950.291118 	 1.244966 	 0.753162 	 52.122575 	 1062853.909575 	 50182.104039 	 67963.285502 	 0.000010 	 7267.648624 	 2794.508118
9415752.253291 	 40759.597637 	 19942.769298 	 40324.438488 	 9182.916211 	 7902.496783 	 50.919127 	 37.887066 	 22614.015168 	 170.210480 	 159.610572 	 951.257729 	 1.308751 	 0.790803 	 55.380844 	 1063155.087532 	 50526.525138 	 68412.535082 	 0.000012 	 7267.648624 	 2794.508118
9414102.332972 	 41011.542844 	 20078.820122 	 40623.096017 	 9158.525773 	 7852.118029 	 50.209436 	 36.748349 	 22558.040593 	 169.352871 	 158.301039 	 952.162780 	 1.370957 	 0.827352 	 58.637514 	 1063455.163012 	 50870.902862 	 68861.847480 	 0.000013 	 7267.648624 	 2794.508118
9412453.054475 	 41263.566717 	 20214.866893 	 40921.685796 	 9134.050808 	 7803.637961 	 49.539704 	 35.668900 	 22500.727798 	 168.478157 	 156.962577 	 953.006261 	 1.431605 	 0.862819 	 61.892371 	 1063754.108353 	 51215.238242 	 69311.220563 	 0.000015 	 7267.648624 	 2794.508118
9410803.820482 	 41515.665193 	 20350.908343 	 41220.205328 	 9109.492205 	 7757.562497 	 48.911164 	 34.647103 	 22442.196198 	 167.588613 	 155.598624 	 953.788260 	 1.490715 	 0.897215 	 65.145211 	 1064051.898230 	 51559.532316 	 69760.652306 	 0.000016 	 7267.648624 	 2794.508118
9409149.778350 	 41767.815247 	 20486.933904 	 41518.633710 	 9084.846758 	 7718.501364 	 48.347172 	 33.690352 	 22382.731901 	 166.687303 	 154.212781 	 954.509008 	 1.548307 	 0.930552 	 68.395842 	 1064348.510724 	 51903.785940 	 70210.140785 	 0.000018 	 7267.648624 	 2794.508118
9407496.414584 	 42020.039552 	 20622.955385 	 41816.995226 	 9060.121219 	 7680.750938 	 47.815910 	 32.783958 	 22322.543992 	 165.776786 	 152.808306 	 955.168967 	 1.604403 	 0.962842 	 71.644091 	 1064643.929602 	 52248.000057 	 70659.684183 	 0.000020 	 7267.648624 	 2794.508118
9405843.733259 	 42272.336805 	 20758.972820 	 42115.290017 	 9035.316953 	 7644.243126 	 47.315732 	 31.925440 	 22261.709975 	 164.858823 	 151.387997 	 955.768687 	 1.659027 	 0.994099 	 74.889794 	 1064938.140928 	 52592.175745 	 71109.280774 	 0.000022 	 7267.648624 	 2794.508118
9404191.738024 	 42524.705735 	 20894.986242 	 42413.518224 	 9010.435295 	 7608.913569 	 46.845073 	 31.112439 	 22200.302546 	 163.935060 	 149.954480 	 956.308765 	 1.712201 	 1.024337 	 78.132793 	 1065231.132215 	 52936.314083 	 71558.928917 	 0.000024 	 7267.648624 	 2794.508118
9402539.868011 	 42777.142536 	 21030.994423 	 42711.677431 	 8985.477007 	 7575.266705 	 46.405545 	 30.343968 	 22138.391275 	 163.007045 	 148.510216 	 956.789847 	 1.763950 	 1.053570 	 81.372936 	 1065522.892334 	 53280.416146 	 72008.627055 	 0.000025 	 7267.648624 	 2794.508118
9400883.617895 	 43029.625278 	 21166.987221 	 43009.747513 	 8960.439105 	 7547.609861 	 46.019727 	 29.627655 	 22076.202806 	 162.077107 	 147.057870 	 957.212666 	 1.814296 	 1.081814 	 84.610081 	 1065813.412559 	 53624.482835 	 72458.373713 	 0.000028 	 7267.648624 	 2794.508118
9399228.068008 	 43282.175718 	 21302.975949 	 43307.751798 	 8935.327720 	 7520.685481 	 45.657827 	 28.949923 	 22013.894710 	 161.147128 	 145.599815 	 957.578133 	 1.863265 	 1.109083 	 87.844101 	 1066102.688728 	 53968.515121 	 72908.167493 	 0.000030 	 7267.648624 	 2794.508118
9397573.216145 	 43534.792680 	 21438.960628 	 43605.690404 	 8910.144059 	 7494.459816 	 45.318660 	 28.308878 	 21951.504770 	 160.218263 	 144.138027 	 957.887202 	 1.910882 	 1.135395 	 91.074877 	 1066390.718140 	 54312.514100 	 73358.007074 	 0.000032 	 7267.648624 	 2794.508118
9395919.060103 	 43787.475022 	 21574.941281 	 43903.563451 	 8884.889297 	 7468.900765 	 45.001101 	 27.702718 	 21889.068391 	 159.291587 	 142.674351 	 958.140836 	 1.957173 	 1.160765 	 94.302296 	 1066677.498812 	 54656.480856 	 73807.891197 	 0.000034 	 7267.648624 	 2794.508118
9394265.092064 	 44040.219256 	 21710.916759 	 44201.368682 	 8859.564106 	 7444.484512 	 44.706917 	 27.130894 	 21826.619995 	 158.368107 	 141.210511 	 958.340012 	 2.002162 	 1.185210 	 97.526245 	 1066963.029432 	 55000.416469 	 74257.818667 	 0.000036 	 7267.648624 	 2794.508118
9392607.269172 	 44293.005161 	 21846.877663 	 44499.087396 	 8834.165848 	 7425.094791 	 44.457084 	 26.600816 	 21764.336513 	 157.449569 	 139.748449 	 958.485756 	 2.045875 	 1.208747 	 100.746623 	 1067247.310331 	 55344.321854 	 74707.788353 	 0.000039 	 7267.648624 	 2794.508118
9390950.140163 	 44545.852859 	 21982.834464 	 44796.741235 	 8808.699945 	 7406.039878 	 44.224549 	 26.100237 	 21702.334559 	 156.537329 	 138.289862 	 958.579228 	 2.088338 	 1.231394 	 103.963341 	 1067530.345446 	 55688.197986 	 75157.799188 	 0.000041 	 7267.648624 	 2794.508118
9389293.698740 	 44798.761293 	 22118.787174 	 45094.330297 	 8783.167463 	 7387.309430 	 44.008473 	 25.627716 	 21640.624876 	 155.632100 	 136.836106 	 958.621597 	 2.129576 	 1.253166 	 107.176314 	 1067812.139574 	 56032.045946 	 75607.850158 	 0.000043 	 7267.648624 	 2794.508118
9387637.938887 	 45051.729430 	 22254.735803 	 45391.854682 	 8757.569445 	 7368.893332 	 43.808059 	 25.181882 	 21579.217486 	 154.734535 	 135.388441 	 958.614023 	 2.169616 	 1.274084 	 110.385462 	 1068092.697731 	 56375.866801 	 76057.940301 	 0.000046 	 7267.648624 	 2794.508118
9385980.277319 	 45305.853286 	 22390.586499 	 45688.927123 	 8732.247733 	 7351.235700 	 43.625146 	 24.762506 	 21518.122854 	 153.845248 	 133.948036 	 958.557650 	 2.208484 	 1.294162 	 113.590707 	 1068371.783298 	 56720.963430 	 76508.170818 	 0.000048 	 8687.516474 	 3004.854254
9384066.395398 	 45690.794347 	 22515.353802 	 45940.105765 	 8747.532359 	 7337.827023 	 43.482395 	 24.376496 	 21457.480242 	 152.965614 	 132.516280 	 958.453650 	 2.246204 	 1.313420 	 116.791977 	 1068620.860177 	 57220.952103 	 76970.552747 	 0.000051 	 8687.516474 	 3004.854254
9382153.203259 	 46075.737451 	 22640.058477 	 46191.273048 	 8762.889012 	 7324.474337 	 43.358140 	 24.012589 	 21397.375696 	 152.096873 	 131.094344 	 958.303292 	 2.282802 	 1.331875 	 119.989213 	 1068868.710429 	 57720.915071 	 77432.894091 	 0.000053 	 8687.516474 	 3004.854254
9380240.692050 	 46460.681779 	 22764.701661 	 46442.429060 	 8778.316257 	 7311.183385 	 43.251486 	 23.669713 	 21337.801479 	 151.239704 	 129.683100 	 958.107837 	 2.318305 	 1.349545 	 123.182359 	 1069115.343700 	 58220.853257 	 77895.195323 	 0.000056 	 8687.516474 	 3004.854254
9378328.853395 	 46845.626543 	 22889.284464 	 46693.573884 	 8793.812691 	 7297.959170 	 43.161577 	 23.346843 	 21278.750275 	 150.394727 	 128.283353 	 957.868519 	 2.352739 	 1.366447 	 126.371361 	 1069360.769511 	 58720.767571 	 78357.456928 	 0.000058 	 8687.516474 	 3004.854254
9376417.479224 	 47230.569977 	 23013.807476 	 46944.706598 	 8809.376759 	 7285.006655 	 43.088791 	 23.043496 	 21220.215641 	 149.562512 	 126.895843 	 957.586544 	 2.386128 	 1.382599 	 129.556166 	 1069604.997265 	 59220.658918 	 78819.679407 	 0.000061 	 8687.516474 	 3004.854254
9374504.962438 	 47615.503380 	 23138.267813 	 47195.818997 	 8825.005595 	 7273.878975 	 43.041611 	 22.762544 	 21162.248745 	 148.743920 	 125.521387 	 957.263106 	 2.418499 	 1.398019 	 132.736726 	 1069848.036651 	 59720.528306 	 79281.863290 	 0.000063 	 8687.516474 	 3004.854254
9372593.097111 	 48000.435230 	 23262.670918 	 47446.919849 	 8840.699554 	 7262.732717 	 43.008353 	 22.498605 	 21104.877985 	 147.939629 	 124.160689 	 956.899425 	 2.449876 	 1.412725 	 135.912998 	 1070089.898448 	 60220.376767 	 79744.009121 	 0.000065 	 8687.516474 	 3004.854254
9370681.874789 	 48385.364841 	 23387.017789 	 47698.009207 	 8856.457356 	 7251.576886 	 42.988348 	 22.250856 	 21048.090864 	 147.150030 	 122.814299 	 956.496697 	 2.480285 	 1.426732 	 139.084943 	 1070330.593459 	 60720.205186 	 80206.117434 	 0.000066 	 8687.516474 	 3004.854254
9368771.287466 	 48770.291554 	 23511.309401 	 47949.087122 	 8872.277753 	 7240.419608 	 42.980953 	 22.018509 	 20991.875556 	 146.375470 	 121.482715 	 956.056086 	 2.509752 	 1.440059 	 142.252521 	 1070570.132270 	 61220.014439 	 80668.188767 	 0.000068 	 8687.516474 	 3004.854254
9366861.333385 	 49155.214763 	 23635.546715 	 48200.153669 	 8888.159531 	 7229.262359 	 42.985523 	 21.800802 	 20936.220837 	 145.616261 	 120.166388 	 955.578729 	 2.538299 	 1.452724 	 145.415695 	 1070808.525267 	 61719.805388 	 81130.223665 	 0.000070 	 8687.516474 	 3004.854254
9364952.051929 	 49540.134312 	 23759.730796 	 48451.208709 	 8904.101503 	 7218.066600 	 43.001195 	 21.596909 	 20881.114382 	 144.872668 	 118.865719 	 955.065730 	 2.565953 	 1.464741 	 148.574430 	 1071045.782628 	 62219.579098 	 81592.222697 	 0.000071 	 8687.516474 	 3004.854254
9363043.383836 	 49925.049512 	 23883.862433 	 48702.251660 	 8920.102420 	 7206.891996 	 43.027745 	 21.406285 	 20826.545055 	 144.144927 	 117.581069 	 954.518164 	 2.592737 	 1.476129 	 151.728692 	 1071281.914318 	 62719.336587 	 82054.186434 	 0.000072 	 8687.516474 	 3004.854254
9361135.322674 	 50309.959793 	 24007.942507 	 48953.282560 	 8936.161144 	 7195.743643 	 43.064640 	 21.228286 	 20772.503398 	 143.433249 	 116.312760 	 953.937079 	 2.618675 	 1.486904 	 154.878447 	 1071516.930123 	 63219.078683 	 82516.115435 	 0.000074 	 8687.516474 	 3004.854254
9359227.862327 	 50694.864607 	 24131.971876 	 49204.301445 	 8952.276564 	 7184.626078 	 43.111376 	 21.062295 	 20718.980375 	 142.737815 	 115.061079 	 953.323498 	 2.643789 	 1.497083 	 158.023665 	 1071750.839667 	 63718.806203 	 82978.010258 	 0.000075 	 8687.516474 	 3004.854254
9357320.996046 	 51079.763418 	 24255.951378 	 49455.308342 	 8968.447591 	 7173.544260 	 43.167475 	 20.907729 	 20665.967346 	 142.058779 	 113.826277 	 952.678417 	 2.668104 	 1.506680 	 161.164315 	 1071983.652421 	 64218.519955 	 83439.871466 	 0.000076 	 8687.516474 	 3004.854254
9355414.710847 	 51464.655883 	 24379.881829 	 49706.302826 	 8984.673121 	 7162.508961 	 43.232523 	 20.764050 	 20613.456296 	 141.396270 	 112.608571 	 952.002807 	 2.691643 	 1.515713 	 164.300370 	 1072215.377710 	 64718.220941 	 83901.699639 	 0.000076 	 8687.516474 	 3004.854254
9353509.009825 	 51849.541729 	 24503.764069 	 49957.284622 	 9000.952088 	 7151.514725 	 43.306027 	 20.630704 	 20561.439429 	 140.750390 	 111.408148 	 951.297616 	 2.714426 	 1.524197 	 167.431802 	 1072446.024725 	 65217.910117 	 84363.495359 	 0.000077 	 8687.516474 	 3004.854254
9351603.887930 	 52234.420478 	 24627.598874 	 50208.253759 	 9017.283480 	 7140.564329 	 43.387569 	 20.507187 	 20509.909065 	 140.121220 	 110.225165 	 950.563770 	 2.736477 	 1.532147 	 170.558586 	 1072675.602519 	 65717.588255 	 84825.259189 	 0.000077 	 8687.516474 	 3004.854254
9349699.340343 	 52619.291671 	 24751.387008 	 50459.210261 	 9033.666307 	 7129.660192 	 43.476750 	 20.393017 	 20458.857802 	 139.508815 	 109.059750 	 949.802170 	 2.757817 	 1.539578 	 173.680697 	 1072904.120017 	 66217.256114 	 85286.991691 	 0.000078 	 8687.516474 	 3004.854254
9347795.357681 	 53004.154838 	 24875.129198 	 50710.154126 	 9050.099594 	 7118.809197 	 43.573222 	 20.287750 	 20408.278507 	 138.913212 	 107.912007 	 949.013696 	 2.778467 	 1.546506 	 176.798112 	 1073131.586018 	 66716.914443 	 85748.693426 	 0.000078 	 8687.516474 	 3004.854254
9345891.897369 	 53389.009540 	 24998.826087 	 50961.084757 	 9066.582323 	 7108.050125 	 43.676866 	 20.191047 	 20358.165655 	 138.334439 	 106.782020 	 948.199207 	 2.798448 	 1.552945 	 179.910811 	 1073358.009207 	 67216.564182 	 86210.364972 	 0.000078 	 8687.516474 	 3004.854254
9343988.998150 	 53773.855775 	 25122.478512 	 51212.002066 	 9083.113576 	 7097.340442 	 43.787049 	 20.102378 	 20308.513388 	 137.772500 	 105.669846 	 947.359542 	 2.817781 	 1.558910 	 183.018772 	 1073583.398182 	 67716.206228 	 86672.006903 	 0.000078 	 8687.516474 	 3004.854254
9342086.655935 	 54158.693144 	 25246.087165 	 51462.906073 	 9099.692449 	 7086.681584 	 43.903442 	 20.021348 	 20259.315065 	 137.227378 	 104.575521 	 946.495520 	 2.836487 	 1.564415 	 186.121976 	 1073807.761429 	 68215.841294 	 87133.619776 	 0.000078 	 8687.516474 	 3004.854254
9340184.866803 	 54543.521260 	 25369.652720 	 51713.796797 	 9116.318057 	 7076.074755 	 44.025732 	 19.947582 	 20210.564247 	 136.699039 	 103.499060 	 945.607940 	 2.854584 	 1.569474 	 189.220405 	 1074031.107321 	 68715.470081 	 87595.204140 	 0.000078 	 8687.516474 	 3004.854254
9338283.621588 	 54928.339720 	 25493.175822 	 51964.674225 	 9132.989533 	 7065.526370 	 44.153657 	 19.880736 	 20162.254686 	 136.187436 	 102.440461 	 944.697582 	 2.872092 	 1.574101 	 192.314044 	 1074253.444123 	 69215.093280 	 88056.760547 	 0.000078 	 8687.516474 	 3004.854254
9336382.873466 	 55313.148097 	 25616.657011 	 52215.537751 	 9149.705955 	 7055.079103 	 44.287220 	 19.820586 	 20114.381853 	 135.692517 	 101.399706 	 943.765205 	 2.889030 	 1.578309 	 195.402875 	 1074474.780000 	 69714.711760 	 88518.289556 	 0.000077 	 8687.516474 	 3004.854254
9334482.667594 	 55697.946487 	 25740.097066 	 52466.387345 	 9166.466513 	 7044.683695 	 44.425811 	 19.766671 	 20066.940748 	 135.214215 	 100.376763 	 942.811555 	 2.905418 	 1.582111 	 198.486886 	 1074695.123049 	 70214.326346 	 88979.791727 	 0.000077 	 8687.516474 	 3004.854254
9332583.000578 	 56082.734551 	 25863.496598 	 52717.223023 	 9183.270400 	 7034.340791 	 44.569172 	 19.718685 	 20019.925409 	 134.752444 	 99.371579 	 941.837357 	 2.921272 	 1.585521 	 201.566062 	 1074914.481267 	 70713.937695 	 89441.267597 	 0.000076 	 8687.516474 	 3004.854254
9330683.869148 	 56467.511963 	 25986.856209 	 52968.044799 	 9200.116826 	 7024.050880 	 44.717058 	 19.676334 	 19973.330015 	 134.307107 	 98.384089 	 940.843319 	 2.936612 	 1.588551 	 204.640391 	 1075132.862550 	 71213.546453 	 89902.717697 	 0.000076 	 8687.516474 	 3004.854254
9328785.266073 	 56852.278385 	 26110.176473 	 53218.852662 	 9217.005015 	 7013.818408 	 44.869265 	 19.639350 	 19927.148894 	 133.878096 	 97.414215 	 939.830132 	 2.951455 	 1.591213 	 207.709863 	 1075350.274694 	 71713.153252 	 90364.142556 	 0.000075 	 8687.516474 	 3004.854254
9326887.155697 	 57237.033481 	 26233.457885 	 53469.646097 	 9233.934150 	 7003.675218 	 45.025793 	 19.607557 	 19881.377670 	 133.465303 	 96.461870 	 938.798469 	 2.965818 	 1.593521 	 210.774466 	 1075566.725403 	 72212.758888 	 90825.542714 	 0.000074 	 8687.516474 	 3004.854254
9324989.571796 	 57621.777323 	 26356.701122 	 53720.425042 	 9250.903499 	 6993.583763 	 45.186166 	 19.580597 	 19836.011613 	 133.068608 	 95.526954 	 937.748990 	 2.979717 	 1.595485 	 213.834193 	 1075782.222314 	 72712.364115 	 91286.918703 	 0.000073 	 8687.516474 	 3004.854254
9323092.511497 	 58006.509625 	 26479.906730 	 53971.189510 	 9267.912342 	 6983.544187 	 45.350181 	 19.558231 	 19791.045266 	 132.687878 	 94.609355 	 936.682337 	 2.993169 	 1.597118 	 216.889034 	 1075996.772970 	 73211.969533 	 91748.271037 	 0.000072 	 8687.516474 	 3004.854254
9321195.972022 	 58391.230110 	 26603.075245 	 54221.939512 	 9284.959970 	 6973.556537 	 45.517648 	 19.540229 	 19746.473283 	 132.322973 	 93.708953 	 935.599136 	 3.006191 	 1.598431 	 219.938982 	 1076210.384822 	 73711.575733 	 92209.600223 	 0.000071 	 8687.516474 	 3004.854254
9319297.913675 	 58776.640162 	 26726.285014 	 54472.585303 	 9302.250585 	 6963.623074 	 45.688399 	 19.526381 	 19702.290432 	 131.973745 	 92.825617 	 934.499999 	 3.018798 	 1.599436 	 222.984032 	 1076422.830209 	 74212.025293 	 92671.439846 	 0.000070 	 10049.353885 	 3494.340235
9317158.229230 	 59245.527571 	 26858.725005 	 54712.537984 	 9343.955847 	 6953.756880 	 45.864352 	 19.516700 	 19658.492133 	 131.640089 	 91.959215 	 933.385521 	 3.031005 	 1.600142 	 226.024177 	 1076606.379141 	 74812.680515 	 93196.694493 	 0.000068 	 10049.353885 	 3494.340235
9315019.076763 	 59714.386515 	 26991.138277 	 54952.476958 	 9385.686212 	 6943.932411 	 46.046949 	 19.511079 	 19615.073348 	 131.322019 	 91.109617 	 932.256285 	 3.042827 	 1.600562 	 229.059414 	 1076789.000980 	 75413.350717 	 93721.929066 	 0.000067 	 10049.353885 	 3494.340235
9312880.453792 	 60183.216898 	 27123.525264 	 55192.402230 	 9427.441024 	 6934.149906 	 46.235842 	 19.509315 	 19572.028635 	 131.019545 	 90.276688 	 931.112857 	 3.054280 	 1.600706 	 232.089737 	 1076970.702840 	 76014.036323 	 94247.144120 	 0.000066 	 10049.353885 	 3494.340235
9310742.357924 	 60652.018626 	 27255.886383 	 55432.313805 	 9469.219645 	 6924.409508 	 46.430698 	 19.511214 	 19529.352666 	 130.732661 	 89.460282 	 929.955790 	 3.065377 	 1.600583 	 235.115144 	 1077151.491741 	 76614.737751 	 94772.340201 	 0.000064 	 10049.353885 	 3494.340235
9308604.786219 	 61120.791611 	 27388.222039 	 55672.211684 	 9511.021459 	 6914.711904 	 46.631205 	 19.516595 	 19487.040230 	 130.461347 	 88.660249 	 928.785622 	 3.076134 	 1.600204 	 238.135633 	 1077331.374611 	 77215.455412 	 95297.517844 	 0.000063 	 10049.353885 	 3494.340235
9306467.731424 	 61589.535818 	 27520.532620 	 55912.095679 	 9552.845848 	 6905.061936 	 46.837098 	 19.525295 	 19445.086394 	 130.205567 	 87.876434 	 927.602878 	 3.086563 	 1.599579 	 241.151202 	 1077510.358285 	 77816.189796 	 95822.677582 	 0.000061 	 10049.353885 	 3494.340235
9304331.197024 	 62058.251276 	 27652.818530 	 56151.965693 	 9594.692227 	 6895.453723 	 47.048048 	 19.537132 	 19403.486257 	 129.965272 	 87.108675 	 926.408068 	 3.096680 	 1.598718 	 244.161851 	 1077688.449515 	 78416.941375 	 96347.819937 	 0.000060 	 10049.353885 	 3494.340235
9302195.180918 	 62526.937913 	 27785.080141 	 56391.821731 	 9636.560035 	 6885.887133 	 47.263780 	 19.551945 	 19362.234879 	 129.740399 	 86.356805 	 925.201690 	 3.106496 	 1.597629 	 247.167578 	 1077865.654964 	 79017.710546 	 96872.945418 	 0.000058 	 10049.353885 	 3494.340235
9300059.681074 	 62995.595664 	 27917.317814 	 56631.663795 	 9678.448724 	 6876.361978 	 47.484036 	 19.569584 	 19321.327408 	 129.530872 	 85.620653 	 923.984231 	 3.116026 	 1.596322 	 250.168385 	 1078041.981210 	 79618.497702 	 97398.054521 	 0.000057 	 10049.353885 	 3494.340235
9297924.696211 	 63464.224469 	 28049.531902 	 56871.491895 	 9720.357769 	 6866.877326 	 47.708562 	 19.589903 	 19280.759081 	 129.336607 	 84.900045 	 922.756161 	 3.125282 	 1.594806 	 253.164272 	 1078217.434743 	 80219.303229 	 97923.147737 	 0.000055 	 10049.353885 	 3494.340235
9295790.229936 	 63932.824308 	 28181.722761 	 57111.306072 	 9762.286662 	 6857.427540 	 47.937081 	 19.612749 	 19240.525013 	 129.157503 	 84.194801 	 921.517942 	 3.134278 	 1.593089 	 256.155242 	 1078392.021970 	 80820.127510 	 98448.225544 	 0.000053 	 10049.353885 	 3494.340235
9293656.274181 	 64401.395082 	 28313.890705 	 57351.106295 	 9804.234899 	 6848.018673 	 48.169419 	 19.638010 	 19200.620480 	 128.993456 	 83.504740 	 920.270021 	 3.143024 	 1.591180 	 259.141296 	 1078565.749210 	 81420.970917 	 98973.288414 	 0.000052 	 10049.353885 	 3494.340235
9291522.827148 	 64869.936741 	 28446.036053 	 57590.892567 	 9846.201998 	 6838.650344 	 48.405361 	 19.665562 	 19161.040973 	 128.844350 	 82.829676 	 919.012835 	 3.151534 	 1.589088 	 262.122437 	 1078738.622701 	 82021.833823 	 99498.336809 	 0.000051 	 10049.353885 	 3494.340235
9289389.887090 	 65338.449239 	 28578.159118 	 57830.664893 	 9888.187489 	 6829.322144 	 48.644704 	 19.695288 	 19121.782052 	 128.710062 	 82.169425 	 917.746808 	 3.159819 	 1.586820 	 265.098670 	 1078910.648602 	 82622.716593 	 100023.371183 	 0.000049 	 10049.353885 	 3494.340235
