t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
403.400000 	 1.970965 	 153.066859 	 153.646005 	 3.500000
403.600000 	 1.970965 	 153.025417 	 153.646005 	 3.500000
403.800000 	 1.970965 	 152.984119 	 153.646005 	 3.500000
404.000000 	 1.970965 	 152.942965 	 153.646005 	 3.500000
404.200000 	 1.970965 	 152.901955 	 153.430198 	 3.500000
404.400000 	 1.970965 	 152.861089 	 153.430198 	 3.500000
404.600000 	 1.970965 	 152.820364 	 153.430198 	 3.500000
404.800000 	 1.970965 	 152.779782 	 153.430198 	 3.500000
405.000000 	 1.970965 	 152.739341 	 153.430198 	 3.500000
405.200000 	 1.970965 	 152.699042 	 153.218132 	 3.500000
405.400000 	 1.970965 	 152.658883 	 153.218132 	 3.500000
405.600000 	 1.970965 	 152.618864 	 153.218132 	 3.500000
405.800000 	 1.970965 	 152.578984 	 153.218132 	 3.500000
406.000000 	 1.970965 	 152.539244 	 153.218132 	 3.500000
406.200000 	 1.970965 	 152.499642 	 153.009741 	 3.500000
406.400000 	 1.970965 	 152.460178 	 153.009741 	 3.500000
406.600000 	 1.970965 	 152.420852 	 153.009741 	 3.500000
406.800000 	 1.970965 	 152.381663 	 153.009741 	 3.500000
407.000000 	 1.970965 	 152.342611 	 153.009741 	 3.500000
407.200000 	 1.970965 	 152.303695 	 152.804960 	 3.500000
407.400000 	 1.970965 	 152.264914 	 152.804960 	 3.500000
407.600000 	 1.970965 	 152.226269 	 152.804960 	 3.500000
407.800000 	 1.970965 	 152.187759 	 152.804960 	 3.500000
408.000000 	 1.970965 	 152.149382 	 152.804960 	 3.500000
408.200000 	 1.970965 	 152.111140 	 152.603726 	 3.500000
408.400000 	 1.970965 	 152.073031 	 152.603726 	 3.500000
408.600000 	 1.970965 	 152.035054 	 152.603726 	 3.500000
408.800000 	 1.970965 	 151.997210 	 152.603726 	 3.500000
409.000000 	 1.970965 	 151.959498 	 152.603726 	 3.500000
409.200000 	 1.970965 	 151.921917 	 152.405976 	 3.500000
409.400000 	 1.970965 	 151.884468 	 152.405976 	 3.500000
409.600000 	 1.970965 	 151.847148 	 152.405976 	 3.500000
409.800000 	 1.970965 	 151.809959 	 152.405976 	 3.500000
410.000000 	 1.970965 	 151.772899 	 152.405976 	 3.500000
410.200000 	 1.970965 	 151.735969 	 152.211650 	 3.500000
410.400000 	 1.970965 	 151.699167 	 152.211650 	 3.500000
410.600000 	 1.970965 	 151.662493 	 152.211650 	 3.500000
410.800000 	 1.970965 	 151.625947 	 152.211650 	 3.500000
411.000000 	 1.970965 	 151.589529 	 152.211650 	 3.500000
411.200000 	 1.970965 	 151.553237 	 152.020688 	 3.500000
411.400000 	 1.970965 	 151.517072 	 152.020688 	 3.500000
411.600000 	 1.970965 	 151.481032 	 152.020688 	 3.500000
411.800000 	 1.970965 	 151.445119 	 152.020688 	 3.500000
412.000000 	 1.970965 	 151.409330 	 152.020688 	 3.500000
412.200000 	 1.970965 	 151.373666 	 151.833030 	 3.500000
412.400000 	 1.970965 	 151.338126 	 151.833030 	 3.500000
412.600000 	 1.970965 	 151.302710 	 151.833030 	 3.500000
412.800000 	 1.970965 	 151.267417 	 151.833030 	 3.500000
