S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
9387916.065210 	 44628.818016 	 22017.495179 	 44907.579668 	 8917.786379 	 8869.283019 	 52.622369 	 29.953858 	 22844.462798 	 164.419936 	 143.155353 	 967.481308 	 2.092440 	 1.226194 	 101.722611 	 1067321.170212 	 55785.715624 	 75328.949827 	 7328.576430 	 2817.935675
9386150.860807 	 44882.589786 	 22154.148811 	 45208.757514 	 8892.387537 	 8875.095397 	 52.549967 	 29.519494 	 22833.178921 	 163.777920 	 141.796959 	 968.295937 	 2.137654 	 1.249631 	 105.027700 	 1067624.183609 	 56131.822918 	 75782.619438 	 7328.576430 	 2817.935675
9384386.114695 	 45136.420028 	 22290.796100 	 45509.863011 	 8866.920176 	 8880.252039 	 52.489971 	 29.111948 	 22822.389464 	 163.145389 	 140.444659 	 969.087075 	 2.181731 	 1.272212 	 108.333684 	 1067926.935605 	 56477.908858 	 76236.333355 	 7328.576430 	 2817.935675
9382621.817628 	 45390.307661 	 22427.437040 	 45810.896125 	 8841.385345 	 8884.793940 	 52.441813 	 28.729925 	 22812.053204 	 162.522754 	 139.099628 	 969.855522 	 2.224698 	 1.293955 	 111.640548 	 1068229.434904 	 56823.974675 	 76690.090633 	 7328.576430 	 2817.935675
9380855.249091 	 45645.355353 	 22563.976836 	 46111.469429 	 8816.127314 	 8889.330486 	 52.408246 	 28.373556 	 22802.133127 	 161.910400 	 137.762957 	 970.602035 	 2.266578 	 1.314879 	 114.948272 	 1068531.445447 	 57171.332463 	 77143.993532 	 8760.347640 	 3030.045232
9378829.069956 	 46032.077683 	 22689.352552 	 46366.203596 	 8831.774809 	 8898.302992 	 52.418501 	 28.052003 	 22792.757720 	 161.309709 	 136.436042 	 971.327376 	 2.307397 	 1.334999 	 118.256842 	 1068804.175506 	 57674.667044 	 77610.175274 	 8760.347640 	 3030.045232
9376803.340012 	 46418.796955 	 22814.662134 	 46620.919969 	 8847.494549 	 8906.484761 	 52.445569 	 27.751364 	 22783.991927 	 160.721920 	 135.120033 	 972.032405 	 2.347180 	 1.354335 	 121.566254 	 1069076.667968 	 58177.983298 	 78076.319368 	 8760.347640 	 3030.045232
9374778.047450 	 46805.512285 	 22939.906717 	 46875.618499 	 8863.285071 	 8913.925897 	 52.488678 	 27.470637 	 22775.785791 	 160.147591 	 133.815723 	 972.717955 	 2.385953 	 1.372904 	 124.876505 	 1069348.933706 	 58681.282320 	 78542.426318 	 8760.347640 	 3030.045232
9372753.181351 	 47192.222822 	 23065.087412 	 47130.299139 	 8879.144945 	 8920.673191 	 52.547089 	 27.208867 	 22768.092741 	 159.587231 	 132.523843 	 973.384806 	 2.423740 	 1.390723 	 128.187589 	 1069620.982680 	 59184.565190 	 79008.496642 	 8760.347640 	 3030.045232
9370728.407716 	 47578.926093 	 23190.204497 	 47384.960209 	 8895.072468 	 8927.095076 	 52.622042 	 26.965944 	 22760.870180 	 159.041307 	 131.245063 	 974.033687 	 2.460568 	 1.407810 	 131.499501 	 1069892.824000 	 59687.832971 	 79474.530867 	 8760.347640 	 3030.045232
9368701.126667 	 47965.608218 	 23315.252588 	 47639.588274 	 8911.063793 	 8935.741858 	 52.727981 	 26.747201 	 22754.171188 	 158.510803 	 129.980228 	 974.665309 	 2.496459 	 1.424183 	 134.812235 	 1070164.466630 	 60191.086827 	 79940.529557 	 8760.347640 	 3030.045232
9366674.243250 	 48352.283322 	 23440.239908 	 47894.197653 	 8927.120316 	 8943.664331 	 52.846414 	 26.544477 	 22748.014355 	 157.996440 	 128.730035 	 975.280419 	 2.531440 	 1.439860 	 138.125792 	 1070435.920730 	 60694.327964 	 80406.493293 	 8760.347640 	 3030.045232
9364647.746630 	 48738.950644 	 23565.167450 	 48148.788297 	 8943.240735 	 8950.908417 	 52.976779 	 26.357008 	 22742.354246 	 157.498503 	 127.494969 	 975.879730 	 2.565535 	 1.454856 	 141.440173 	 1070707.195979 	 61197.557418 	 80872.422632 	 8760.347640 	 3030.045232
9362621.626802 	 49125.609444 	 23690.036184 	 48403.360160 	 8959.423779 	 8957.516987 	 53.118538 	 26.184067 	 22737.148517 	 157.017243 	 126.275466 	 976.463905 	 2.598769 	 1.469191 	 144.755376 	 1070978.301224 	 61700.776210 	 81338.318139 	 8760.347640 	 3030.045232
9360595.880665 	 49512.259040 	 23814.847070 	 48657.913231 	 8975.668213 	 8963.523918 	 53.271138 	 26.024944 	 22732.357702 	 156.552883 	 125.071922 	 977.033564 	 2.631165 	 1.482880 	 148.071398 	 1071249.244542 	 62203.985342 	 81804.180384 	 8760.347640 	 3030.045232
9358570.548760 	 49898.899270 	 23939.601182 	 48912.447191 	 8991.972821 	 8968.919056 	 53.433789 	 25.878856 	 22727.943273 	 156.105602 	 123.884682 	 977.589286 	 2.662746 	 1.495940 	 151.388236 	 1071520.033274 	 62707.186072 	 82270.009963 	 8760.347640 	 3030.045232
9356545.568077 	 50285.529395 	 24064.299302 	 49166.961272 	 9008.336324 	 8973.793864 	 53.606370 	 25.745316 	 22723.869923 	 155.675557 	 122.714059 	 978.131607 	 2.693537 	 1.508388 	 154.705886 	 1071790.674057 	 63210.379593 	 82735.807474 	 8760.347640 	 3030.045232
9354520.931450 	 50672.148766 	 24188.942306 	 49421.455442 	 9024.757564 	 8978.180728 	 53.788428 	 25.623722 	 22720.105954 	 155.262888 	 121.560328 	 978.661029 	 2.723561 	 1.520241 	 158.024340 	 1072061.172896 	 63713.566862 	 83201.573496 	 8760.347640 	 3030.045232
9352496.632295 	 51058.756754 	 24313.531053 	 49675.929670 	 9041.235412 	 8982.109888 	 53.979529 	 25.513502 	 22716.621845 	 154.867708 	 120.423732 	 979.178018 	 2.752839 	 1.531514 	 161.343593 	 1072331.535220 	 64216.748818 	 83667.308608 	 8760.347640 	 3030.045232
9350472.662423 	 51445.352740 	 24438.066371 	 49930.383918 	 9057.768764 	 8985.611733 	 54.179271 	 25.414114 	 22713.390111 	 154.490110 	 119.304483 	 979.683013 	 2.781394 	 1.542223 	 164.663637 	 1072601.765919 	 64719.926387 	 84133.013391 	 8760.347640 	 3030.045232
9348448.999159 	 51831.936302 	 24562.549055 	 50184.817541 	 9074.356477 	 8988.729231 	 54.387365 	 25.325081 	 22710.385775 	 154.130164 	 118.202759 	 980.176419 	 2.809249 	 1.552385 	 167.984463 	 1072871.869383 	 65223.100742 	 84598.688449 	 8760.347640 	 3030.045232
9346425.656691 	 52218.507195 	 24686.979973 	 50439.230180 	 9090.997474 	 8991.467252 	 54.603302 	 25.245856 	 22707.585384 	 153.787924 	 117.118714 	 980.658618 	 2.836425 	 1.562014 	 171.306061 	 1073141.849553 	 65726.272999 	 85064.334384 	 8760.347640 	 3030.045232
9344402.630361 	 52605.064863 	 24811.359901 	 50693.621814 	 9107.690726 	 8993.848863 	 54.826721 	 25.175966 	 22704.966694 	 153.463417 	 116.052471 	 981.129966 	 2.862942 	 1.571126 	 174.628423 	 1073411.709932 	 66229.444035 	 85529.951777 	 8760.347640 	 3030.045232
9342379.915920 	 52991.608768 	 24935.689598 	 50947.992428 	 9124.435228 	 8995.895604 	 55.057271 	 25.114961 	 22702.509004 	 153.156653 	 115.004129 	 981.590796 	 2.888822 	 1.579736 	 177.951538 	 1073681.453621 	 66732.614717 	 85995.541205 	 8760.347640 	 3030.045232
9340357.502432 	 53378.138350 	 25059.969785 	 51202.341964 	 9141.229993 	 8997.634682 	 55.294668 	 25.062429 	 22700.193072 	 152.867627 	 113.973761 	 982.041417 	 2.914086 	 1.587859 	 181.275394 	 1073951.083341 	 67235.785894 	 86461.103245 	 8760.347640 	 3030.045232
9338335.329862 	 53764.653039 	 25184.201054 	 51456.669578 	 9158.073960 	 8999.139663 	 55.538959 	 25.018109 	 22698.003024 	 152.596329 	 112.961425 	 982.482120 	 2.938752 	 1.595509 	 184.599980 	 1074220.601477 	 67738.958664 	 86926.638495 	 8760.347640 	 3030.045232
9336313.458578 	 54151.152924 	 25308.384304 	 51710.975169 	 9174.966208 	 9000.362909 	 55.789407 	 24.981438 	 22695.923428 	 152.342730 	 111.967158 	 982.913178 	 2.962842 	 1.602701 	 187.925284 	 1074490.010131 	 68242.134064 	 87392.147547 	 8760.347640 	 3030.045232
9334291.885643 	 54537.637528 	 25432.520222 	 51965.258728 	 9191.905823 	 9001.321038 	 56.045720 	 24.952043 	 22693.938565 	 152.106777 	 110.990969 	 983.334847 	 2.986374 	 1.609448 	 191.251294 	 1074759.311105 	 68745.312903 	 87857.630971 	 8760.347640 	 3030.045232
9332270.608407 	 54924.106390 	 25556.609480 	 52219.520248 	 9208.891910 	 9002.029571 	 56.307622 	 24.929572 	 22692.033828 	 151.888404 	 110.032853 	 983.747367 	 3.009367 	 1.615765 	 194.577997 	 1075028.505914 	 69248.495975 	 88323.089332 	 8760.347640 	 3030.045232
9330249.616485 	 55310.559013 	 25680.652714 	 52473.759674 	 9225.923586 	 9002.511042 	 56.574901 	 24.913710 	 22690.195656 	 151.687533 	 109.092786 	 984.150959 	 3.031840 	 1.621664 	 197.905380 	 1075297.595808 	 69751.684058 	 88788.523190 	 8760.347640 	 3030.045232
9328228.843677 	 55696.994819 	 25804.650409 	 52727.976166 	 9242.999889 	 9002.841104 	 56.847732 	 24.904307 	 22688.413751 	 151.504090 	 108.170736 	 984.545834 	 3.053811 	 1.627160 	 201.233428 	 1075566.581805 	 70254.878158 	 89253.933124 	 8760.347640 	 3030.045232
9326208.360140 	 56083.414008 	 25928.603408 	 52982.169729 	 9260.120016 	 9002.958497 	 57.125365 	 24.900855 	 22686.677787 	 151.337986 	 107.266651 	 984.932190 	 3.075298 	 1.632265 	 204.562130 	 1075835.464743 	 70758.079224 	 89719.319709 	 8760.347640 	 3030.045232
9324188.164137 	 56469.816169 	 26052.512323 	 53236.340361 	 9277.283149 	 9002.875296 	 57.407569 	 24.903063 	 22684.976630 	 151.189109 	 106.380463 	 985.310213 	 3.096318 	 1.636992 	 207.891469 	 1076104.245251 	 71261.287996 	 90184.683492 	 8760.347640 	 3030.045232
9322168.254136 	 56856.200904 	 26176.377753 	 53490.488059 	 9294.488490 	 9002.602782 	 57.694122 	 24.910653 	 22683.299946 	 151.057338 	 105.512092 	 985.680076 	 3.116888 	 1.641354 	 211.221434 	 1076372.923754 	 71764.505202 	 90650.025018 	 8760.347640 	 3030.045232
9320148.622624 	 57242.567787 	 26300.200263 	 53744.612788 	 9311.735251 	 9002.157694 	 57.984857 	 24.923381 	 22681.638157 	 150.942545 	 104.661443 	 986.041942 	 3.137026 	 1.645362 	 214.552008 	 1076641.500492 	 72267.731555 	 91115.344825 	 8760.347640 	 3030.045232
9318129.219014 	 57628.916353 	 26423.980304 	 53998.713834 	 9329.022580 	 9001.597800 	 58.279913 	 24.941128 	 22679.984152 	 150.844606 	 103.828420 	 986.395964 	 3.156747 	 1.649029 	 217.883177 	 1076909.975541 	 72770.967970 	 91580.643467 	 8760.347640 	 3030.045232
9316110.097904 	 58015.246754 	 26547.718607 	 54252.791163 	 9346.349751 	 9000.875271 	 58.578693 	 24.963496 	 22678.330758 	 150.763386 	 103.012910 	 986.742287 	 3.176068 	 1.652366 	 221.214926 	 1077178.348853 	 73274.215315 	 92045.921491 	 8760.347640 	 3030.045232
9314091.258412 	 58401.558637 	 26671.415718 	 54506.844777 	 9363.716033 	 8999.998903 	 58.881012 	 24.990257 	 22676.670132 	 150.698733 	 102.214790 	 987.081047 	 3.195003 	 1.655386 	 224.547241 	 1077446.620234 	 73777.474265 	 92511.179421 	 8760.347640 	 3030.045232
9312072.699808 	 58787.851654 	 26795.072169 	 54760.874681 	 9381.120711 	 8998.976910 	 59.186695 	 25.021193 	 22674.995008 	 150.650490 	 101.433927 	 987.412371 	 3.213569 	 1.658099 	 227.880106 	 1077714.789349 	 74280.745486 	 92976.417773 	 8760.347640 	 3030.045232
9310052.366585 	 59174.831384 	 26918.766810 	 55014.793451 	 9398.769797 	 8997.820653 	 59.495600 	 25.056109 	 22673.298666 	 150.618494 	 100.670182 	 987.736379 	 3.231780 	 1.660516 	 231.213506 	 1077982.618222 	 74784.877210 	 93442.174655 	 10133.601916 	 3523.634783
9307788.193495 	 59645.788610 	 27051.748304 	 55258.287321 	 9441.049327 	 8996.559610 	 59.810397 	 25.095114 	 22671.575810 	 150.602641 	 99.923415 	 988.053184 	 3.249651 	 1.662648 	 234.547426 	 1078222.074392 	 75389.891292 	 93971.887363 	 10133.601916 	 3523.634783
9305524.323622 	 60116.708745 	 27184.699397 	 55501.757713 	 9483.353015 	 8995.161082 	 60.133049 	 25.138128 	 22669.820801 	 150.602983 	 99.193492 	 988.362892 	 3.267196 	 1.664506 	 237.881849 	 1078461.414674 	 75994.933031 	 94501.583824 	 10133.601916 	 3523.634783
9303260.756727 	 60587.591612 	 27317.620521 	 55745.204637 	 9525.680190 	 8993.632010 	 60.463162 	 25.184950 	 22668.027643 	 150.619579 	 98.480274 	 988.665602 	 3.284429 	 1.666100 	 241.216761 	 1078700.638272 	 76600.002924 	 95031.264607 	 10133.601916 	 3523.634783
9300997.492688 	 61058.437040 	 27450.512093 	 55988.628100 	 9568.030203 	 8991.978879 	 60.800362 	 25.235391 	 22666.190792 	 150.652467 	 97.783612 	 988.961409 	 3.301365 	 1.667440 	 244.552144 	 1078939.744282 	 77205.101465 	 95560.930269 	 10133.601916 	 3523.634783
9298734.530209 	 61529.244854 	 27583.374517 	 56232.028104 	 9610.402422 	 8990.209039 	 61.144298 	 25.289274 	 22664.305128 	 150.701665 	 97.103355 	 989.250399 	 3.318015 	 1.668535 	 247.887985 	 1079178.731699 	 77810.229140 	 96090.581360 	 10133.601916 	 3523.634783
9296471.859093 	 62000.014961 	 27716.208165 	 56475.404333 	 9652.796207 	 8988.338133 	 61.494707 	 25.346455 	 22662.366291 	 150.767179 	 96.439345 	 989.532655 	 3.334395 	 1.669397 	 251.224266 	 1079417.599428 	 78415.386564 	 96620.218427 	 10133.601916 	 3523.634783
9294209.491102 	 62470.747394 	 27849.013463 	 56718.756646 	 9695.210956 	 8986.359576 	 61.851172 	 25.406736 	 22660.370136 	 150.848996 	 95.791417 	 989.808254 	 3.350517 	 1.670033 	 254.560971 	 1079656.346297 	 79020.574325 	 97149.842010 	 10133.601916 	 3523.634783
9291947.426503 	 62941.442006 	 27981.790783 	 56962.085056 	 9737.646097 	 8984.278355 	 62.213384 	 25.469960 	 22658.312595 	 150.947083 	 95.159403 	 990.077268 	 3.366394 	 1.670453 	 257.898084 	 1079894.971055 	 79625.792894 	 97679.452628 	 10133.601916 	 3523.634783
9289685.665649 	 63412.098656 	 28114.540483 	 57205.389575 	 9780.101074 	 8982.099130 	 62.581047 	 25.535978 	 22656.189918 	 151.061397 	 94.543129 	 990.339765 	 3.382039 	 1.670666 	 261.235589 	 1080133.472378 	 80231.042737 	 98209.050790 	 10133.601916 	 3523.634783
9287424.209616 	 63882.717213 	 28247.262917 	 57448.670219 	 9822.575347 	 8979.825608 	 62.953873 	 25.604647 	 22653.998651 	 151.191878 	 93.942420 	 990.595810 	 3.397463 	 1.670681 	 264.573470 	 1080371.848875 	 80836.324315 	 98738.636999 	 10133.601916 	 3523.634783
9285163.064077 	 64353.297580 	 28379.958438 	 57691.927037 	 9865.068399 	 8977.456848 	 63.331554 	 25.675815 	 22651.735431 	 151.338455 	 93.357093 	 990.845462 	 3.412680 	 1.670506 	 267.911709 	 1080610.099091 	 81441.638079 	 99268.211745 	 10133.601916 	 3523.634783
9282902.223790 	 64823.839589 	 28512.627359 	 57935.160013 	 9907.579717 	 8975.002624 	 63.713881 	 25.749371 	 22649.397230 	 151.501043 	 92.786966 	 991.088779 	 3.427700 	 1.670150 	 271.250292 	 1080848.221511 	 82046.984476 	 99797.775510 	 10133.601916 	 3523.634783
9280641.689394 	 65294.343122 	 28645.270000 	 58178.369158 	 9950.108808 	 8972.466475 	 64.100607 	 25.825194 	 22646.981389 	 151.679550 	 92.231852 	 991.325812 	 3.442537 	 1.669620 	 274.589200 	 1081086.214565 	 82652.363949 	 100327.328769 	 10133.601916 	 3523.634783
9278381.461585 	 65764.808061 	 28777.886672 	 58421.554490 	 9992.655193 	 8969.851710 	 64.491501 	 25.903165 	 22644.485473 	 151.873871 	 91.691563 	 991.556612 	 3.457200 	 1.668925 	 277.928418 	 1081324.076638 	 83257.776934 	 100856.871988 	 10133.601916 	 3523.634783
9276121.543193 	 66235.234313 	 28910.477684 	 58664.716034 	 10035.218409 	 8967.159338 	 64.886323 	 25.983167 	 22641.907250 	 152.083896 	 91.165911 	 991.781228 	 3.471701 	 1.668072 	 281.267930 	 1081561.806070 	 83863.223862 	 101386.405622 	 10133.601916 	 3523.634783
9273861.951634 	 66705.621890 	 29043.043383 	 58907.853908 	 10077.798025 	 8964.376135 	 65.284727 	 26.065044 	 22639.244082 	 152.309498 	 90.654700 	 991.999702 	 3.486050 	 1.667068 	 284.607717 	 1081799.401159 	 84468.705159 	 101915.930120 	 10133.601916 	 3523.634783
9271602.669071 	 67175.970560 	 29175.583996 	 59150.968009 	 10120.393580 	 8961.523992 	 65.686667 	 26.148753 	 22636.493749 	 152.550544 	 90.157736 	 992.212078 	 3.500260 	 1.665922 	 287.947764 	 1082036.860151 	 85074.221245 	 102445.445923 	 10133.601916 	 3523.634783
9269343.696411 	 67646.280225 	 29308.099802 	 59394.058350 	 10163.004649 	 8958.605376 	 66.091950 	 26.234197 	 22633.654628 	 152.806900 	 89.674827 	 992.418394 	 3.514338 	 1.664640 	 291.288055 	 1082274.181262 	 85679.772531 	 102974.953463 	 10133.601916 	 3523.634783
