S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
6532781.198621 	 29237.473021 	 14343.236236 	 29097.796875 	 6367.883145 	 6158.661365 	 38.023582 	 25.241266 	 15959.962440 	 118.871678 	 108.844757 	 876.938780 	 1.414912 	 0.846580 	 171.534623 	 739198.130378 	 36341.852620 	 49172.089121 	 5090.426459 	 1957.337070
6531560.970506 	 29413.328976 	 14438.219177 	 29307.548538 	 6350.773173 	 6156.494029 	 37.790941 	 24.664267 	 15950.049525 	 118.401344 	 107.927388 	 874.817986 	 1.464477 	 0.874581 	 179.575742 	 739407.842336 	 36582.420378 	 49486.836636 	 5090.426459 	 1957.337070
6530341.089756 	 29589.234463 	 14533.197948 	 29517.249771 	 6333.607137 	 6154.144920 	 37.575541 	 24.119192 	 15940.220854 	 117.929269 	 107.000438 	 872.733191 	 1.512631 	 0.901570 	 187.605858 	 739617.288279 	 36822.965090 	 49801.624092 	 5090.426459 	 1957.337070
6529121.555588 	 29765.188562 	 14628.172559 	 29726.900590 	 6316.385970 	 6151.623624 	 37.376532 	 23.604478 	 15930.466001 	 117.456321 	 106.065639 	 870.683689 	 1.559406 	 0.927565 	 195.625123 	 739826.470356 	 37063.487632 	 50116.450364 	 5090.426459 	 1957.337070
6527901.879674 	 29941.188143 	 14723.141917 	 29936.498777 	 6299.110113 	 6149.427823 	 37.195805 	 23.119735 	 15920.776429 	 116.983315 	 105.124615 	 868.668777 	 1.604832 	 0.952586 	 203.633685 	 740035.390513 	 37303.988875 	 50431.314386 	 5090.426459 	 1957.337070
6526678.162172 	 30117.214265 	 14818.097161 	 30146.026651 	 6281.776739 	 6151.341460 	 37.053518 	 22.672061 	 15911.283748 	 116.511783 	 104.179200 	 866.687818 	 1.648938 	 0.976651 	 211.631702 	 740244.051461 	 37544.469531 	 50746.215143 	 5090.426459 	 1957.337070
6525454.789622 	 30293.286054 	 14913.048130 	 30355.504451 	 6264.390984 	 6152.876725 	 36.924148 	 22.250051 	 15902.064071 	 116.042899 	 103.231005 	 864.740339 	 1.691755 	 0.999780 	 219.619370 	 740452.458566 	 37784.930373 	 51061.151680 	 5090.426459 	 1957.337070
6524231.757377 	 30469.402660 	 15007.994823 	 30564.932173 	 6246.953691 	 6154.056581 	 36.807078 	 21.852456 	 15893.093838 	 115.577234 	 102.281324 	 862.825885 	 1.733313 	 1.021992 	 227.596886 	 740660.617323 	 38025.372276 	 51376.123088 	 5090.426459 	 1957.337070
6523009.061148 	 30645.563254 	 15102.937242 	 30774.309812 	 6229.465684 	 6154.902523 	 36.701720 	 21.478087 	 15884.351057 	 115.115319 	 101.331367 	 860.943987 	 1.773643 	 1.043308 	 235.564441 	 740868.532795 	 38265.796107 	 51691.128505 	 5090.426459 	 1957.337070
6521786.257652 	 30821.764950 	 15197.874364 	 30983.635282 	 6211.927348 	 6155.874982 	 36.610000 	 21.126834 	 15875.816300 	 114.657652 	 100.382262 	 859.094163 	 1.812773 	 1.063747 	 243.522216 	 741076.209640 	 38506.202722 	 52006.167110 	 5090.426459 	 1957.337070
6520559.830156 	 30997.990196 	 15292.797934 	 31192.892059 	 6194.336165 	 6160.394908 	 36.550666 	 20.805545 	 15867.597228 	 114.205405 	 99.435355 	 857.275971 	 1.850734 	 1.083330 	 251.470399 	 741283.652991 	 38746.592832 	 52321.238126 	 5090.426459 	 1957.337070
6519333.727510 	 31174.256768 	 15387.717105 	 31402.099012 	 6176.696699 	 6164.429064 	 36.500363 	 20.503830 	 15859.752262 	 113.759433 	 98.491801 	 855.489107 	 1.887556 	 1.102075 	 259.409211 	 741490.870184 	 38986.967200 	 52636.340820 	 5090.426459 	 1957.337070
6518107.942773 	 31350.563899 	 15482.631871 	 31611.256121 	 6159.009694 	 6168.007908 	 36.458678 	 20.220743 	 15852.250712 	 113.320048 	 97.552480 	 853.733267 	 1.923267 	 1.120004 	 267.338872 	 741697.868488 	 39227.326679 	 52951.474497 	 5090.426459 	 1957.337070
6516882.469517 	 31526.910839 	 15577.542227 	 31820.363368 	 6141.275881 	 6171.159907 	 36.425216 	 19.955384 	 15845.063952 	 112.887538 	 96.618208 	 852.008124 	 1.957897 	 1.137136 	 275.259592 	 741904.654614 	 39467.672108 	 53266.638495 	 5090.426459 	 1957.337070
6515655.418073 	 31704.063497 	 15672.382328 	 32029.151672 	 6123.734387 	 6174.308314 	 36.401889 	 19.707845 	 15838.166280 	 112.462169 	 95.689743 	 850.313326 	 1.991475 	 1.153490 	 283.171570 	 742111.065270 	 39708.914836 	 53581.903837 	 6084.934208 	 2104.668290
6514248.039465 	 31972.676702 	 15759.467925 	 32206.102832 	 6134.605931 	 6180.537927 	 36.409001 	 19.484489 	 15831.646945 	 112.044900 	 94.768055 	 848.648549 	 2.024028 	 1.169088 	 291.075013 	 742297.103823 	 40058.497160 	 53905.698168 	 6084.934208 	 2104.668290
6512840.972342 	 32241.287828 	 15846.507642 	 32383.041947 	 6145.527599 	 6186.218436 	 36.427792 	 19.275660 	 15825.551060 	 111.636594 	 93.853941 	 847.013583 	 2.055585 	 1.183948 	 298.970151 	 742482.942651 	 40408.066654 	 54229.466589 	 6084.934208 	 2104.668290
6511434.208498 	 32509.896267 	 15933.502266 	 32559.968978 	 6156.498374 	 6191.384633 	 36.457725 	 19.080662 	 15819.843932 	 111.237637 	 92.947954 	 845.408208 	 2.086174 	 1.198090 	 306.857215 	 742668.589874 	 40757.624070 	 54553.209444 	 6084.934208 	 2104.668290
6510027.740343 	 32778.501431 	 16020.452567 	 32736.883887 	 6167.517269 	 6196.069013 	 36.498288 	 18.898833 	 15814.493219 	 110.848382 	 92.050601 	 843.832175 	 2.115822 	 1.211533 	 314.736421 	 742854.052983 	 41107.170147 	 54876.927086 	 6084.934208 	 2104.668290
6508621.335886 	 33047.101609 	 16107.358737 	 32913.785504 	 6178.583102 	 6200.527475 	 36.550341 	 18.730094 	 15809.469338 	 110.469156 	 91.162347 	 842.285205 	 2.144558 	 1.224297 	 322.607980 	 743039.338884 	 41456.705615 	 55200.619872 	 6084.934208 	 2104.668290
6507213.189329 	 33315.687165 	 16194.217034 	 33090.664491 	 6189.693203 	 6206.531376 	 36.623917 	 18.578151 	 15804.809161 	 110.100640 	 90.283780 	 840.767021 	 2.172408 	 1.236401 	 330.472098 	 743224.454365 	 41806.231272 	 55524.288189 	 6084.934208 	 2104.668290
6505805.318420 	 33584.267915 	 16281.033168 	 33267.530792 	 6200.848546 	 6212.032286 	 36.706172 	 18.437334 	 15800.525604 	 109.743335 	 89.415383 	 839.277399 	 2.199399 	 1.247863 	 338.328992 	 743409.407014 	 42155.747946 	 55847.932431 	 6084.934208 	 2104.668290
6504397.715630 	 33852.843333 	 16367.807828 	 33444.384369 	 6212.048228 	 6217.062095 	 36.796715 	 18.307115 	 15796.587111 	 109.397440 	 88.557492 	 837.816099 	 2.225558 	 1.258702 	 346.178876 	 743594.204081 	 42505.256347 	 56171.552980 	 6084.934208 	 2104.668290
6502990.374004 	 34121.412911 	 16454.541687 	 33621.225187 	 6223.291369 	 6221.650575 	 36.895173 	 18.186986 	 15792.964276 	 109.063130 	 87.710413 	 836.382852 	 2.250911 	 1.268937 	 354.021952 	 743778.852241 	 42854.757173 	 56495.150221 	 6084.934208 	 2104.668290
6501583.291385 	 34389.976180 	 16541.235409 	 33798.053234 	 6234.577112 	 6225.821254 	 37.001161 	 18.076456 	 15789.629690 	 108.740558 	 86.874418 	 834.977368 	 2.275484 	 1.278584 	 361.858415 	 743963.357636 	 43204.251113 	 56818.724543 	 6084.934208 	 2104.668290
6500176.495926 	 34658.533030 	 16627.889740 	 33974.868285 	 6245.904618 	 6229.567073 	 37.114132 	 17.974980 	 15786.556594 	 108.429849 	 86.049749 	 833.599330 	 2.299301 	 1.287663 	 369.688449 	 744147.725899 	 43553.739029 	 57142.276353 	 6084.934208 	 2104.668290
6498769.943857 	 34927.082952 	 16714.505221 	 34151.669805 	 6257.272998 	 6232.951557 	 37.234000 	 17.882220 	 15783.720468 	 108.131113 	 85.236621 	 832.248405 	 2.322387 	 1.296189 	 377.512231 	 744331.962172 	 43903.221743 	 57465.806061 	 6084.934208 	 2104.668290
6497363.630198 	 35195.625499 	 16801.082461 	 34328.457767 	 6268.681451 	 6235.997197 	 37.360450 	 17.797758 	 15781.099297 	 107.844446 	 84.435227 	 830.924237 	 2.344768 	 1.304182 	 385.329932 	 744516.071161 	 44252.699909 	 57789.314061 	 6084.934208 	 2104.668290
6495957.550370 	 35464.160239 	 16887.622054 	 34505.232149 	 6280.129195 	 6238.724994 	 37.493183 	 17.721196 	 15778.672578 	 107.569928 	 83.645735 	 829.626460 	 2.366465 	 1.311656 	 393.141711 	 744700.057167 	 44602.174171 	 58112.800749 	 6084.934208 	 2104.668290
6494551.698682 	 35732.686744 	 16974.124574 	 34681.992920 	 6291.615465 	 6241.156050 	 37.631917 	 17.652159 	 15776.421223 	 107.307622 	 82.868292 	 828.354692 	 2.387503 	 1.318630 	 400.947726 	 744883.924116 	 44951.645163 	 58436.266523 	 6084.934208 	 2104.668290
6493146.059379 	 36001.204725 	 17060.590574 	 34858.739630 	 6303.139469 	 6243.320209 	 37.776453 	 17.590314 	 15774.327886 	 107.057578 	 82.103023 	 827.108540 	 2.407905 	 1.325118 	 408.748123 	 745067.675587 	 45301.113692 	 58759.711796 	 6084.934208 	 2104.668290
6491740.642313 	 36269.714014 	 17147.020654 	 35035.472026 	 6314.700460 	 6245.220850 	 37.926438 	 17.535282 	 15772.376278 	 106.819831 	 81.350033 	 825.887603 	 2.427692 	 1.331138 	 416.543045 	 745251.314838 	 45650.580524 	 59083.136982 	 6084.934208 	 2104.668290
6490335.444243 	 36538.214229 	 17233.415353 	 35212.190093 	 6326.297726 	 6246.873990 	 38.081619 	 17.486734 	 15770.550950 	 106.594403 	 80.609408 	 824.691469 	 2.446888 	 1.336704 	 424.332629 	 745434.844823 	 46000.046262 	 59406.542475 	 6084.934208 	 2104.668290
6488930.462215 	 36806.705000 	 17319.775198 	 35388.893817 	 6337.930572 	 6248.294590 	 38.241755 	 17.444358 	 15768.837525 	 106.381300 	 79.881218 	 823.519723 	 2.465512 	 1.341832 	 432.117005 	 745618.268212 	 46349.511498 	 59729.928673 	 6084.934208 	 2104.668290
6487525.688629 	 37075.185939 	 17406.100687 	 35565.583156 	 6349.598312 	 6249.501544 	 38.406646 	 17.407867 	 15767.222638 	 106.180517 	 79.165512 	 822.371940 	 2.483586 	 1.346536 	 439.896298 	 745801.587406 	 46698.976815 	 60053.295970 	 6084.934208 	 2104.668290
6486121.081782 	 37343.656655 	 17492.392233 	 35742.257521 	 6361.300210 	 6250.545946 	 38.576326 	 17.377081 	 15765.695265 	 105.992048 	 78.462333 	 821.247695 	 2.501131 	 1.350833 	 447.670629 	 745984.804569 	 47048.442968 	 60376.644775 	 6084.934208 	 2104.668290
6484716.683602 	 37612.117212 	 17578.650457 	 35918.916841 	 6373.035632 	 6251.394705 	 38.750282 	 17.351607 	 15764.244688 	 105.815874 	 77.771703 	 820.146557 	 2.518166 	 1.354735 	 455.440112 	 746167.921661 	 47397.910670 	 60699.975495 	 6084.934208 	 2104.668290
6483312.492042 	 37880.567281 	 17664.875838 	 36095.561105 	 6384.803941 	 6252.059363 	 38.928313 	 17.331188 	 15762.859990 	 105.651956 	 77.093631 	 819.068097 	 2.534711 	 1.358257 	 463.204860 	 746350.940429 	 47747.380475 	 61023.288520 	 6084.934208 	 2104.668290
6481908.505261 	 38149.006545 	 17751.068841 	 36272.190308 	 6396.604517 	 6252.550698 	 39.110226 	 17.315579 	 15761.531025 	 105.500250 	 76.428113 	 818.011880 	 2.550786 	 1.361413 	 470.964977 	 746533.862416 	 48096.852928 	 61346.584237 	 6084.934208 	 2104.668290
6480504.716041 	 38417.434660 	 17837.229907 	 36448.804410 	 6408.436750 	 6252.884359 	 39.295875 	 17.304560 	 15760.248375 	 105.360701 	 75.775131 	 816.977473 	 2.566408 	 1.364216 	 478.720566 	 746716.688973 	 48446.328564 	 61669.863030 	 6084.934208 	 2104.668290
6479101.078397 	 38685.851229 	 17923.359372 	 36625.402825 	 6420.299972 	 6253.112890 	 39.485380 	 17.298027 	 15759.004885 	 105.233259 	 75.134664 	 815.964443 	 2.581596 	 1.366680 	 486.471725 	 746899.421287 	 48795.808072 	 61993.125297 	 6084.934208 	 2104.668290
6477697.641057 	 38954.256391 	 18009.457823 	 36801.985554 	 6432.193627 	 6253.193741 	 39.678221 	 17.295628 	 15757.793386 	 105.117860 	 74.506676 	 814.972356 	 2.596368 	 1.368817 	 494.218549 	 747082.060409 	 49145.292107 	 62316.371432 	 6084.934208 	 2104.668290
6476294.402809 	 39222.649865 	 18095.525682 	 36978.552594 	 6444.117148 	 6253.135298 	 39.874236 	 17.297160 	 15756.606145 	 105.014427 	 73.891119 	 814.000785 	 2.610740 	 1.370639 	 501.961127 	 747264.607242 	 49494.781176 	 62639.601809 	 6084.934208 	 2104.668290
6474891.362587 	 39491.031376 	 18181.563366 	 37155.103941 	 6456.069981 	 6252.945393 	 40.073273 	 17.302432 	 15755.435981 	 104.922876 	 73.287938 	 813.049299 	 2.624731 	 1.372159 	 509.699547 	 747447.062539 	 49844.275778 	 62962.816803 	 6084.934208 	 2104.668290
6473488.515168 	 39759.400631 	 18267.571267 	 37331.639570 	 6468.051581 	 6252.635652 	 40.275215 	 17.311271 	 15754.276243 	 104.843119 	 72.697068 	 812.117473 	 2.638356 	 1.373389 	 517.433891 	 747629.426920 	 50193.776403 	 63286.016783 	 6084.934208 	 2104.668290
6472085.825414 	 40027.757307 	 18353.549697 	 37508.158982 	 6480.061358 	 6252.246196 	 40.480159 	 17.323598 	 15753.121993 	 104.775069 	 72.118439 	 811.204881 	 2.651631 	 1.374341 	 525.164241 	 747811.700883 	 50543.283681 	 63609.202130 	 6084.934208 	 2104.668290
6470683.331243 	 40296.101515 	 18439.499165 	 37684.662152 	 6492.098808 	 6251.743806 	 40.687689 	 17.339134 	 15751.968247 	 104.718631 	 71.551976 	 810.311106 	 2.664572 	 1.375025 	 532.890673 	 747993.884833 	 50892.798208 	 63932.373218 	 6084.934208 	 2104.668290
6469281.032040 	 40564.433008 	 18525.420048 	 37861.149079 	 6504.163423 	 6251.134588 	 40.897677 	 17.357721 	 15750.809557 	 104.673702 	 70.997592 	 809.435731 	 2.677194 	 1.375454 	 540.613261 	 748175.979068 	 51242.320450 	 64255.530407 	 6084.934208 	 2104.668290
6467878.927296 	 40832.751550 	 18611.312716 	 38037.619765 	 6516.254709 	 6250.424246 	 41.110003 	 17.379209 	 15749.640876 	 104.640171 	 70.455196 	 808.578344 	 2.689513 	 1.375637 	 548.332076 	 748357.983779 	 51591.850861 	 64578.674053 	 6084.934208 	 2104.668290
6466475.589214 	 41101.547236 	 18697.231939 	 38214.013511 	 6528.515767 	 6249.620671 	 41.324566 	 17.403461 	 15748.457537 	 104.617926 	 69.924689 	 807.738536 	 2.701541 	 1.375586 	 556.047186 	 748539.734127 	 51941.978591 	 64902.177916 	 7038.796116 	 2447.515408
6464902.874796 	 41428.673904 	 18789.601904 	 38383.169496 	 6557.885621 	 6248.744336 	 41.543222 	 17.430554 	 15747.255861 	 104.606894 	 69.405975 	 806.915902 	 2.713294 	 1.375310 	 563.758656 	 748701.763753 	 52362.175571 	 65270.104949 	 7038.796116 	 2447.515408
6463330.370234 	 41755.774997 	 18881.950781 	 38552.309416 	 6587.272268 	 6247.772527 	 41.767335 	 17.460431 	 15746.031929 	 104.607112 	 68.898962 	 806.110044 	 2.724785 	 1.374820 	 571.466550 	 748863.695734 	 52782.391345 	 65638.020731 	 7038.796116 	 2447.515408
6461758.075360 	 42082.850395 	 18974.278868 	 38721.433273 	 6616.675244 	 6246.710064 	 41.996631 	 17.492953 	 15744.781577 	 104.618620 	 68.403551 	 805.320567 	 2.736028 	 1.374125 	 579.170927 	 749025.529915 	 53202.626251 	 66005.925651 	 7038.796116 	 2447.515408
6460185.990087 	 42409.899979 	 19066.586455 	 38890.541072 	 6646.094097 	 6245.561451 	 42.230848 	 17.527989 	 15743.500955 	 104.641444 	 67.919642 	 804.547081 	 2.747035 	 1.373234 	 586.871845 	 749187.266062 	 53622.880630 	 66373.820093 	 7038.796116 	 2447.515408
6458614.113511 	 42736.923631 	 19158.873823 	 39059.632812 	 6675.528391 	 6244.331794 	 42.469746 	 17.565416 	 15742.186504 	 104.675599 	 67.447126 	 803.789198 	 2.757819 	 1.372158 	 594.569358 	 749348.903864 	 54043.154814 	 66741.704435 	 7038.796116 	 2447.515408
6457042.438547 	 43063.921289 	 19251.141229 	 39228.708270 	 6704.977680 	 6243.031954 	 42.713139 	 17.605134 	 15740.835195 	 104.721086 	 66.985896 	 803.046539 	 2.768394 	 1.370905 	 602.263520 	 749510.442941 	 54463.449226 	 67109.579055 	 7038.796116 	 2447.515408
6455470.973361 	 43390.892978 	 19343.388970 	 39397.767347 	 6734.441549 	 6241.657358 	 42.960740 	 17.647005 	 15739.444150 	 104.777897 	 66.535837 	 802.318728 	 2.778771 	 1.369483 	 609.954380 	 749671.882853 	 54883.764270 	 67477.444323 	 7038.796116 	 2447.515408
6453899.718136 	 43717.838597 	 19435.617303 	 39566.810050 	 6763.919601 	 6240.211469 	 43.212332 	 17.690921 	 15738.010541 	 104.846011 	 66.096832 	 801.605394 	 2.788962 	 1.367901 	 617.641987 	 749833.223098 	 55304.100269 	 67845.300597 	 7038.796116 	 2447.515408
6452328.673114 	 44044.758050 	 19527.826478 	 39735.836384 	 6793.411448 	 6238.697523 	 43.467710 	 17.736777 	 15736.531764 	 104.925395 	 65.668761 	 800.906171 	 2.798980 	 1.366168 	 625.326387 	 749994.463118 	 55724.457543 	 68213.148228 	 7038.796116 	 2447.515408
6450757.839040 	 44371.651248 	 19620.016739 	 39904.846360 	 6822.916718 	 6237.118095 	 43.726676 	 17.784474 	 15735.005418 	 105.016011 	 65.251500 	 800.220701 	 2.808835 	 1.364291 	 633.007623 	 750155.602303 	 56144.836407 	 68580.987561 	 7038.796116 	 2447.515408
6449187.219853 	 44698.518126 	 19712.188333 	 40073.840011 	 6852.435053 	 6235.472529 	 43.989013 	 17.833908 	 15733.429168 	 105.117806 	 64.844925 	 799.548627 	 2.818539 	 1.362278 	 640.685738 	 750316.639990 	 56565.237172 	 68948.818933 	 7038.796116 	 2447.515408
6447616.811907 	 45025.358570 	 19804.341476 	 40242.817320 	 6881.966095 	 6233.767615 	 44.254578 	 17.885001 	 15731.800908 	 105.230723 	 64.448907 	 798.889601 	 2.828103 	 1.360137 	 648.360771 	 750477.575470 	 56985.660144 	 69316.642677 	 7038.796116 	 2447.515408
6446046.615645 	 45352.172497 	 19896.476390 	 40411.778296 	 6911.509503 	 6232.005808 	 44.523199 	 17.937667 	 15730.118791 	 105.354697 	 64.063317 	 798.243280 	 2.837537 	 1.357875 	 656.032760 	 750638.407992 	 57406.105627 	 69684.459119 	 7038.796116 	 2447.515408
6444476.631548 	 45678.959829 	 19988.593293 	 40580.722947 	 6941.064945 	 6230.189408 	 44.794715 	 17.991827 	 15728.381126 	 105.489658 	 63.688026 	 797.609324 	 2.846852 	 1.355499 	 663.701742 	 750799.136762 	 57826.573920 	 70052.268581 	 7038.796116 	 2447.515408
6442906.861577 	 46005.720502 	 20080.692398 	 40749.651292 	 6970.632100 	 6228.319114 	 45.068959 	 18.047397 	 15726.586360 	 105.635525 	 63.322901 	 796.987402 	 2.856058 	 1.353016 	 671.367750 	 750959.760955 	 58247.065320 	 70420.071376 	 7038.796116 	 2447.515408
6441337.317830 	 46332.454527 	 20172.773945 	 40918.563408 	 7000.210668 	 6226.385741 	 45.345692 	 18.104269 	 15724.732662 	 105.792213 	 62.967807 	 796.377188 	 2.865164 	 1.350433 	 679.030818 	 751120.279705 	 58667.580118 	 70787.867813 	 7038.796116 	 2447.515408
6439767.987913 	 46659.161743 	 20264.838095 	 41087.459222 	 7029.800332 	 6224.404494 	 45.624881 	 18.162413 	 15722.818487 	 105.959629 	 62.622609 	 795.778359 	 2.874180 	 1.347756 	 686.690977 	 751280.692111 	 59088.118603 	 71155.658195 	 7038.796116 	 2447.515408
6438198.872455 	 46985.842086 	 20356.885039 	 41256.338743 	 7059.400794 	 6222.377085 	 45.906393 	 18.221764 	 15720.842709 	 106.137679 	 62.287174 	 795.190599 	 2.883116 	 1.344991 	 694.348255 	 751440.997239 	 59508.681059 	 71523.442821 	 7038.796116 	 2447.515408
6436629.972111 	 47312.495490 	 20448.914967 	 41425.201980 	 7089.011769 	 6220.305117 	 46.190098 	 18.282256 	 15718.804301 	 106.326265 	 61.961366 	 794.613599 	 2.891980 	 1.342145 	 702.002681 	 751601.194131 	 59929.267763 	 71891.221982 	 7038.796116 	 2447.515408
