t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
278.600000 	 2.034912 	 2187.987386 	 2288.559260 	 3.505751
278.800000 	 2.034912 	 2181.249180 	 2288.559260 	 3.505751
279.000000 	 2.031378 	 2174.548750 	 2288.559260 	 3.500000
279.200000 	 2.031378 	 2167.732498 	 2253.795767 	 3.505683
279.400000 	 2.031378 	 2160.967875 	 2253.795767 	 3.505683
279.600000 	 2.031378 	 2154.252773 	 2253.795767 	 3.505683
279.800000 	 2.031378 	 2147.585219 	 2253.795767 	 3.505683
280.000000 	 2.027892 	 2140.954907 	 2253.795767 	 3.500000
280.200000 	 2.027892 	 2134.212520 	 2219.382205 	 3.505615
280.400000 	 2.027892 	 2127.520839 	 2219.382205 	 3.505615
280.600000 	 2.027892 	 2120.877811 	 2219.382205 	 3.505615
280.800000 	 2.027892 	 2114.281513 	 2219.382205 	 3.505615
281.000000 	 2.024455 	 2107.721926 	 2219.382205 	 3.500000
281.200000 	 2.024455 	 2101.053934 	 2185.322094 	 3.505547
281.400000 	 2.024455 	 2094.435733 	 2185.322094 	 3.505547
281.600000 	 2.024455 	 2087.865325 	 2185.322094 	 3.505547
281.800000 	 2.024455 	 2081.340840 	 2185.322094 	 3.505547
282.000000 	 2.021066 	 2074.852538 	 2185.322094 	 3.500000
282.200000 	 2.021066 	 2068.259419 	 2151.618722 	 3.505478
282.400000 	 2.021066 	 2061.715187 	 2151.618722 	 3.505478
282.600000 	 2.021066 	 2055.217899 	 2151.618722 	 3.505478
282.800000 	 2.021066 	 2048.765733 	 2151.618722 	 3.505478
283.000000 	 2.017726 	 2042.349225 	 2151.618722 	 3.500000
283.200000 	 2.017726 	 2035.831408 	 2118.275140 	 3.505410
283.400000 	 2.017726 	 2029.361585 	 2118.275140 	 3.505410
283.600000 	 2.017726 	 2022.937865 	 2118.275140 	 3.505410
283.800000 	 2.017726 	 2016.558475 	 2118.275140 	 3.505410
284.000000 	 2.014433 	 2010.214221 	 2118.275140 	 3.500000
284.200000 	 2.014433 	 2003.772086 	 2085.294151 	 3.505341
284.400000 	 2.014433 	 1997.377062 	 2085.294151 	 3.505341
284.600000 	 2.014433 	 1991.027310 	 2085.294151 	 3.505341
284.800000 	 2.014433 	 1984.721104 	 2085.294151 	 3.505341
285.000000 	 2.011188 	 1978.449513 	 2085.294151 	 3.500000
285.200000 	 2.011188 	 1972.083391 	 2052.678316 	 3.505272
285.400000 	 2.011188 	 1965.763508 	 2052.678316 	 3.505272
285.600000 	 2.011188 	 1959.488073 	 2052.678316 	 3.505272
285.800000 	 2.011188 	 1953.255409 	 2052.678316 	 3.505272
286.000000 	 2.007991 	 1947.056845 	 2052.678316 	 3.500000
286.200000 	 2.007991 	 1940.767017 	 2020.429948 	 3.505203
286.400000 	 2.007991 	 1934.522566 	 2020.429948 	 3.505203
286.600000 	 2.007991 	 1928.321751 	 2020.429948 	 3.505203
286.800000 	 2.007991 	 1922.162940 	 2020.429948 	 3.505203
287.000000 	 2.004841 	 1916.037714 	 2020.429948 	 3.500000
287.200000 	 2.004841 	 1909.824414 	 1988.551112 	 3.505134
287.400000 	 2.004841 	 1903.655640 	 1988.551112 	 3.505134
287.600000 	 2.004841 	 1897.529698 	 1988.551112 	 3.505134
287.800000 	 2.004841 	 1891.445002 	 1988.551112 	 3.505134
288.000000 	 2.001738 	 1885.393380 	 1988.551112 	 3.500000
288.200000 	 2.001738 	 1879.256795 	 1957.043628 	 3.505066
288.400000 	 2.001738 	 1873.163895 	 1957.043628 	 3.505066
288.600000 	 2.001738 	 1867.113033 	 1957.043628 	 3.505066
288.800000 	 2.001738 	 1861.102668 	 1957.043628 	 3.505066
289.000000 	 1.998682 	 1855.124869 	 1957.043628 	 3.500000
289.200000 	 1.998682 	 1849.065138 	 1925.909073 	 3.504997
289.400000 	 1.998682 	 1843.048262 	 1925.909073 	 3.504997
289.600000 	 1.998682 	 1837.072641 	 1925.909073 	 3.504997
289.800000 	 1.998682 	 1831.136775 	 1925.909073 	 3.504997
290.000000 	 1.995673 	 1825.232972 	 1925.909073 	 3.500000
290.200000 	 1.995673 	 1819.250190 	 1895.148784 	 3.504929
290.400000 	 1.995673 	 1813.309444 	 1895.148784 	 3.504929
290.600000 	 1.995673 	 1807.409178 	 1895.148784 	 3.504929
290.800000 	 1.995673 	 1801.547936 	 1895.148784 	 3.504929
291.000000 	 1.992709 	 1795.718256 	 1895.148784 	 3.500000
291.200000 	 1.992709 	 1789.812474 	 1864.763861 	 3.504860
291.400000 	 1.992709 	 1783.947918 	 1864.763861 	 3.504860
291.600000 	 1.992709 	 1778.123079 	 1864.763861 	 3.504860
291.800000 	 1.992709 	 1772.336541 	 1864.763861 	 3.504860
292.000000 	 1.989792 	 1766.581067 	 1864.763861 	 3.500000
292.200000 	 1.989792 	 1760.752291 	 1834.755171 	 3.504792
292.400000 	 1.989792 	 1754.963943 	 1834.755171 	 3.504792
292.600000 	 1.989792 	 1749.214559 	 1834.755171 	 3.504792
292.800000 	 1.989792 	 1743.502761 	 1834.755171 	 3.504792
293.000000 	 1.986921 	 1737.821534 	 1834.755171 	 3.500000
293.200000 	 1.986921 	 1732.069729 	 1805.123356 	 3.504724
293.400000 	 1.986921 	 1726.357566 	 1805.123356 	 3.504724
293.600000 	 1.986921 	 1720.683621 	 1805.123356 	 3.504724
293.800000 	 1.986921 	 1715.046559 	 1805.123356 	 3.504724
294.000000 	 1.984095 	 1709.439578 	 1805.123356 	 3.500000
294.200000 	 1.984095 	 1703.764667 	 1775.868831 	 3.504656
294.400000 	 1.984095 	 1698.128623 	 1775.868831 	 3.504656
294.600000 	 1.984095 	 1692.530063 	 1775.868831 	 3.504656
294.800000 	 1.984095 	 1686.967691 	 1775.868831 	 3.504656
295.000000 	 1.981313 	 1681.434914 	 1775.868831 	 3.500000
295.200000 	 1.981313 	 1675.836782 	 1746.991799 	 3.504589
295.400000 	 1.981313 	 1670.276752 	 1746.991799 	 3.504589
295.600000 	 1.981313 	 1664.753483 	 1746.991799 	 3.504589
295.800000 	 1.981313 	 1659.265715 	 1746.991799 	 3.504589
296.000000 	 1.978577 	 1653.807061 	 1746.991799 	 3.500000
296.200000 	 1.978577 	 1648.285553 	 1718.492247 	 3.504522
296.400000 	 1.978577 	 1642.801394 	 1718.492247 	 3.504522
296.600000 	 1.978577 	 1637.353282 	 1718.492247 	 3.504522
296.800000 	 1.978577 	 1631.939996 	 1718.492247 	 3.504522
297.000000 	 1.975884 	 1626.555346 	 1718.492247 	 3.500000
297.200000 	 1.975884 	 1621.110270 	 1690.369959 	 3.504455
297.400000 	 1.975884 	 1615.701801 	 1690.369959 	 3.504455
297.600000 	 1.975884 	 1610.328677 	 1690.369959 	 3.504455
297.800000 	 1.975884 	 1604.989712 	 1690.369959 	 3.504455
298.000000 	 1.973235 	 1599.678909 	 1690.369959 	 3.500000
298.200000 	 1.973235 	 1594.310038 	 1662.624518 	 3.503823
298.400000 	 1.973235 	 1588.977045 	 1662.624518 	 3.503823
298.600000 	 1.973235 	 1583.678702 	 1662.624518 	 3.503823
298.800000 	 1.973235 	 1578.413861 	 1662.624518 	 3.503823
299.000000 	 1.970965 	 1573.177322 	 1662.624518 	 3.500000
299.200000 	 1.970965 	 1567.896223 	 1635.255314 	 3.500000
299.400000 	 1.970965 	 1562.649677 	 1635.255314 	 3.500000
299.600000 	 1.970965 	 1557.436531 	 1635.255314 	 3.500000
299.800000 	 1.970965 	 1552.255706 	 1635.255314 	 3.500000
300.000000 	 1.970965 	 1547.106184 	 1635.255314 	 3.500000
300.200000 	 1.970965 	 1541.987014 	 1608.261550 	 3.500000
300.400000 	 1.970965 	 1536.897297 	 1608.261550 	 3.500000
300.600000 	 1.970965 	 1531.836193 	 1608.261550 	 3.500000
300.800000 	 1.970965 	 1526.802909 	 1608.261550 	 3.500000
301.000000 	 1.970965 	 1521.796700 	 1608.261550 	 3.500000
301.200000 	 1.970965 	 1516.816865 	 1581.656088 	 3.500000
301.400000 	 1.970965 	 1511.862747 	 1581.656088 	 3.500000
301.600000 	 1.970965 	 1506.933723 	 1581.656088 	 3.500000
301.800000 	 1.970965 	 1502.029212 	 1581.656088 	 3.500000
302.000000 	 1.970965 	 1497.148661 	 1581.656088 	 3.500000
302.200000 	 1.970965 	 1492.291552 	 1555.546180 	 3.500000
302.400000 	 1.970965 	 1487.457398 	 1555.546180 	 3.500000
302.600000 	 1.970965 	 1482.645737 	 1555.546180 	 3.500000
302.800000 	 1.970965 	 1477.856134 	 1555.546180 	 3.500000
303.000000 	 1.970965 	 1473.088179 	 1555.546180 	 3.500000
303.200000 	 1.970965 	 1468.341485 	 1530.049189 	 3.500000
303.400000 	 1.970965 	 1463.615684 	 1530.049189 	 3.500000
303.600000 	 1.970965 	 1458.910432 	 1530.049189 	 3.500000
303.800000 	 1.970965 	 1454.225400 	 1530.049189 	 3.500000
304.000000 	 1.970965 	 1449.560279 	 1530.049189 	 3.500000
304.200000 	 1.970965 	 1444.914775 	 1505.177381 	 3.500000
304.400000 	 1.970965 	 1440.288611 	 1505.177381 	 3.500000
304.600000 	 1.970965 	 1435.681522 	 1505.177381 	 3.500000
304.800000 	 1.970965 	 1431.093259 	 1505.177381 	 3.500000
305.000000 	 1.970965 	 1426.523584 	 1505.177381 	 3.500000
305.200000 	 1.970965 	 1421.972271 	 1480.903557 	 3.500000
305.400000 	 1.970965 	 1417.439106 	 1480.903557 	 3.500000
305.600000 	 1.970965 	 1412.923885 	 1480.903557 	 3.500000
305.800000 	 1.970965 	 1408.426414 	 1480.903557 	 3.500000
306.000000 	 1.970965 	 1403.946507 	 1480.903557 	 3.500000
306.200000 	 1.970965 	 1399.483987 	 1457.186809 	 3.500000
306.400000 	 1.970965 	 1395.038685 	 1457.186809 	 3.500000
306.600000 	 1.970965 	 1390.610442 	 1457.186809 	 3.500000
306.800000 	 1.970965 	 1386.199102 	 1457.186809 	 3.500000
307.000000 	 1.970965 	 1381.804517 	 1457.186809 	 3.500000
307.200000 	 1.970965 	 1377.426547 	 1433.979461 	 3.500000
307.400000 	 1.970965 	 1373.065056 	 1433.979461 	 3.500000
307.600000 	 1.970965 	 1368.719913 	 1433.979461 	 3.500000
307.800000 	 1.970965 	 1364.390994 	 1433.979461 	 3.500000
308.000000 	 1.970965 	 1360.078179 	 1433.979461 	 3.500000
308.200000 	 1.970965 	 1355.781351 	 1411.245397 	 3.500000
308.400000 	 1.970965 	 1351.500399 	 1411.245397 	 3.500000
308.600000 	 1.970965 	 1347.235216 	 1411.245397 	 3.500000
308.800000 	 1.970965 	 1342.985697 	 1411.245397 	 3.500000
309.000000 	 1.970965 	 1338.751742 	 1411.245397 	 3.500000
309.200000 	 1.970965 	 1334.533254 	 1388.956829 	 3.500000
309.400000 	 1.970965 	 1330.330140 	 1388.956829 	 3.500000
309.600000 	 1.970965 	 1326.142307 	 1388.956829 	 3.500000
309.800000 	 1.970965 	 1321.969667 	 1388.956829 	 3.500000
310.000000 	 1.970965 	 1317.812135 	 1388.956829 	 3.500000
310.200000 	 1.970965 	 1313.669626 	 1367.091970 	 3.500000
310.400000 	 1.970965 	 1309.542060 	 1367.091970 	 3.500000
310.600000 	 1.970965 	 1305.429358 	 1367.091970 	 3.500000
310.800000 	 1.970965 	 1301.331442 	 1367.091970 	 3.500000
311.000000 	 1.970965 	 1297.248236 	 1367.091970 	 3.500000
311.200000 	 1.970965 	 1293.179669 	 1345.633375 	 3.500000
311.400000 	 1.970965 	 1289.125666 	 1345.633375 	 3.500000
311.600000 	 1.970965 	 1285.086159 	 1345.633375 	 3.500000
311.800000 	 1.970965 	 1281.061079 	 1345.633375 	 3.500000
312.000000 	 1.970965 	 1277.050358 	 1345.633375 	 3.500000
312.200000 	 1.970965 	 1273.053929 	 1324.566748 	 3.500000
312.400000 	 1.970965 	 1269.071729 	 1324.566748 	 3.500000
312.600000 	 1.970965 	 1265.103693 	 1324.566748 	 3.500000
312.800000 	 1.970965 	 1261.149759 	 1324.566748 	 3.500000
313.000000 	 1.970965 	 1257.209866 	 1324.566748 	 3.500000
313.200000 	 1.970965 	 1253.283952 	 1303.880075 	 3.500000
313.400000 	 1.970965 	 1249.371959 	 1303.880075 	 3.500000
313.600000 	 1.970965 	 1245.473827 	 1303.880075 	 3.500000
313.800000 	 1.970965 	 1241.589499 	 1303.880075 	 3.500000
314.000000 	 1.970965 	 1237.718918 	 1303.880075 	 3.500000
314.200000 	 1.970965 	 1233.862026 	 1283.563021 	 3.500000
314.400000 	 1.970965 	 1230.018770 	 1283.563021 	 3.500000
314.600000 	 1.970965 	 1226.189093 	 1283.563021 	 3.500000
314.800000 	 1.970965 	 1222.372942 	 1283.563021 	 3.500000
315.000000 	 1.970965 	 1218.570263 	 1283.563021 	 3.500000
315.200000 	 1.970965 	 1214.781003 	 1263.606478 	 3.500000
315.400000 	 1.970965 	 1211.005109 	 1263.606478 	 3.500000
315.600000 	 1.970965 	 1207.242530 	 1263.606478 	 3.500000
315.800000 	 1.970965 	 1203.493213 	 1263.606478 	 3.500000
316.000000 	 1.970965 	 1199.757109 	 1263.606478 	 3.500000
316.200000 	 1.970965 	 1196.034166 	 1244.002252 	 3.500000
316.400000 	 1.970965 	 1192.324335 	 1244.002252 	 3.500000
316.600000 	 1.970965 	 1188.627565 	 1244.002252 	 3.500000
316.800000 	 1.970965 	 1184.943808 	 1244.002252 	 3.500000
317.000000 	 1.970965 	 1181.273015 	 1244.002252 	 3.500000
317.200000 	 1.970965 	 1177.615138 	 1224.742832 	 3.500000
317.400000 	 1.970965 	 1173.970128 	 1224.742832 	 3.500000
317.600000 	 1.970965 	 1170.337937 	 1224.742832 	 3.500000
317.800000 	 1.970965 	 1166.718519 	 1224.742832 	 3.500000
318.000000 	 1.970965 	 1163.111826 	 1224.742832 	 3.500000
318.200000 	 1.970965 	 1159.517812 	 1205.821229 	 3.500000
318.400000 	 1.970965 	 1155.936429 	 1205.821229 	 3.500000
318.600000 	 1.970965 	 1152.367633 	 1205.821229 	 3.500000
318.800000 	 1.970965 	 1148.811376 	 1205.821229 	 3.500000
319.000000 	 1.970965 	 1145.267614 	 1205.821229 	 3.500000
319.200000 	 1.970965 	 1141.736301 	 1187.230852 	 3.500000
319.400000 	 1.970965 	 1138.217392 	 1187.230852 	 3.500000
319.600000 	 1.970965 	 1134.710843 	 1187.230852 	 3.500000
319.800000 	 1.970965 	 1131.216608 	 1187.230852 	 3.500000
320.000000 	 1.970965 	 1127.734643 	 1187.230852 	 3.500000
320.200000 	 1.970965 	 1124.264905 	 1168.965430 	 3.500000
320.400000 	 1.970965 	 1120.807349 	 1168.965430 	 3.500000
320.600000 	 1.970965 	 1117.361932 	 1168.965430 	 3.500000
320.800000 	 1.970965 	 1113.928611 	 1168.965430 	 3.500000
321.000000 	 1.970965 	 1110.507341 	 1168.965430 	 3.500000
321.200000 	 1.970965 	 1107.098081 	 1151.018942 	 3.500000
321.400000 	 1.970965 	 1103.700787 	 1151.018942 	 3.500000
321.600000 	 1.970965 	 1100.315417 	 1151.018942 	 3.500000
321.800000 	 1.970965 	 1096.941928 	 1151.018942 	 3.500000
322.000000 	 1.970965 	 1093.580278 	 1151.018942 	 3.500000
322.200000 	 1.970965 	 1090.230426 	 1133.385578 	 3.500000
322.400000 	 1.970965 	 1086.892328 	 1133.385578 	 3.500000
322.600000 	 1.970965 	 1083.565945 	 1133.385578 	 3.500000
322.800000 	 1.970965 	 1080.251233 	 1133.385578 	 3.500000
323.000000 	 1.970965 	 1076.948153 	 1133.385578 	 3.500000
323.200000 	 1.970965 	 1073.656662 	 1116.059702 	 3.500000
323.400000 	 1.970965 	 1070.376719 	 1116.059702 	 3.500000
323.600000 	 1.970965 	 1067.108285 	 1116.059702 	 3.500000
323.800000 	 1.970965 	 1063.851318 	 1116.059702 	 3.500000
324.000000 	 1.970965 	 1060.605778 	 1116.059702 	 3.500000
324.200000 	 1.970965 	 1057.371625 	 1099.035834 	 3.500000
324.400000 	 1.970965 	 1054.148818 	 1099.035834 	 3.500000
324.600000 	 1.970965 	 1050.937318 	 1099.035834 	 3.500000
324.800000 	 1.970965 	 1047.737084 	 1099.035834 	 3.500000
325.000000 	 1.970965 	 1044.548077 	 1099.035834 	 3.500000
325.200000 	 1.970965 	 1041.370258 	 1082.308624 	 3.500000
325.400000 	 1.970965 	 1038.203587 	 1082.308624 	 3.500000
325.600000 	 1.970965 	 1035.048025 	 1082.308624 	 3.500000
325.800000 	 1.970965 	 1031.903533 	 1082.308624 	 3.500000
326.000000 	 1.970965 	 1028.770072 	 1082.308624 	 3.500000
326.200000 	 1.970965 	 1025.647604 	 1065.872847 	 3.500000
326.400000 	 1.970965 	 1022.536089 	 1065.872847 	 3.500000
326.600000 	 1.970965 	 1019.435489 	 1065.872847 	 3.500000
326.800000 	 1.970965 	 1016.345766 	 1065.872847 	 3.500000
327.000000 	 1.970965 	 1013.266882 	 1065.872847 	 3.500000
327.200000 	 1.970965 	 1010.198799 	 1049.723386 	 3.500000
327.400000 	 1.970965 	 1007.141478 	 1049.723386 	 3.500000
327.600000 	 1.970965 	 1004.094883 	 1049.723386 	 3.500000
327.800000 	 1.970965 	 1001.058975 	 1049.723386 	 3.500000
328.000000 	 1.970965 	 998.033716 	 1049.723386 	 3.500000
328.200000 	 1.970965 	 995.019071 	 1033.855230 	 3.500000
328.400000 	 1.970965 	 992.015001 	 1033.855230 	 3.500000
328.600000 	 1.970965 	 989.021470 	 1033.855230 	 3.500000
328.800000 	 1.970965 	 986.038440 	 1033.855230 	 3.500000
329.000000 	 1.970965 	 983.065874 	 1033.855230 	 3.500000
329.200000 	 1.970965 	 980.103737 	 1018.263465 	 3.500000
329.400000 	 1.970965 	 977.151991 	 1018.263465 	 3.500000
329.600000 	 1.970965 	 974.210600 	 1018.263465 	 3.500000
329.800000 	 1.970965 	 971.279528 	 1018.263465 	 3.500000
330.000000 	 1.970965 	 968.358739 	 1018.263465 	 3.500000
330.200000 	 1.970965 	 965.448196 	 1002.943271 	 3.500000
330.400000 	 1.970965 	 962.547864 	 1002.943271 	 3.500000
330.600000 	 1.970965 	 959.657707 	 1002.943271 	 3.500000
330.800000 	 1.970965 	 956.777690 	 1002.943271 	 3.500000
331.000000 	 1.970965 	 953.907776 	 1002.943271 	 3.500000
331.200000 	 1.970965 	 951.047932 	 987.889918 	 3.500000
331.400000 	 1.970965 	 948.198120 	 987.889918 	 3.500000
331.600000 	 1.970965 	 945.358307 	 987.889918 	 3.500000
331.800000 	 1.970965 	 942.528457 	 987.889918 	 3.500000
332.000000 	 1.970965 	 939.708535 	 987.889918 	 3.500000
332.200000 	 1.970965 	 936.898507 	 973.098761 	 3.500000
332.400000 	 1.970965 	 934.098338 	 973.098761 	 3.500000
332.600000 	 1.970965 	 931.307993 	 973.098761 	 3.500000
332.800000 	 1.970965 	 928.527439 	 973.098761 	 3.500000
333.000000 	 1.970965 	 925.756640 	 973.098761 	 3.500000
333.200000 	 1.970965 	 922.995563 	 958.565239 	 3.500000
333.400000 	 1.970965 	 920.244174 	 958.565239 	 3.500000
333.600000 	 1.970965 	 917.502439 	 958.565239 	 3.500000
333.800000 	 1.970965 	 914.770324 	 958.565239 	 3.500000
334.000000 	 1.970965 	 912.047795 	 958.565239 	 3.500000
334.200000 	 1.970965 	 909.334819 	 944.284873 	 3.500000
334.400000 	 1.970965 	 906.631363 	 944.284873 	 3.500000
334.600000 	 1.970965 	 903.937393 	 944.284873 	 3.500000
334.800000 	 1.970965 	 901.252876 	 944.284873 	 3.500000
335.000000 	 1.970965 	 898.577779 	 944.284873 	 3.500000
335.200000 	 1.970965 	 895.912069 	 930.253264 	 3.500000
335.400000 	 1.970965 	 893.255713 	 930.253264 	 3.500000
335.600000 	 1.970965 	 890.608678 	 930.253264 	 3.500000
335.800000 	 1.970965 	 887.970933 	 930.253264 	 3.500000
336.000000 	 1.970965 	 885.342444 	 930.253264 	 3.500000
336.200000 	 1.970965 	 882.723178 	 916.466091 	 3.500000
336.400000 	 1.970965 	 880.113105 	 916.466091 	 3.500000
336.600000 	 1.970965 	 877.512191 	 916.466091 	 3.500000
336.800000 	 1.970965 	 874.920405 	 916.466091 	 3.500000
337.000000 	 1.970965 	 872.337714 	 916.466091 	 3.500000
337.200000 	 1.970965 	 869.764087 	 902.919107 	 3.500000
337.400000 	 1.970965 	 867.199493 	 902.919107 	 3.500000
337.600000 	 1.970965 	 864.643899 	 902.919107 	 3.500000
337.800000 	 1.970965 	 862.097274 	 902.919107 	 3.500000
338.000000 	 1.970965 	 859.559587 	 902.919107 	 3.500000
338.200000 	 1.970965 	 857.030806 	 889.608140 	 3.500000
338.400000 	 1.970965 	 854.510900 	 889.608140 	 3.500000
338.600000 	 1.970965 	 851.999839 	 889.608140 	 3.500000
338.800000 	 1.970965 	 849.497592 	 889.608140 	 3.500000
339.000000 	 1.970965 	 847.004127 	 889.608140 	 3.500000
339.200000 	 1.970965 	 844.519413 	 876.529093 	 3.500000
339.400000 	 1.970965 	 842.043421 	 876.529093 	 3.500000
339.600000 	 1.970965 	 839.576120 	 876.529093 	 3.500000
339.800000 	 1.970965 	 837.117479 	 876.529093 	 3.500000
340.000000 	 1.970965 	 834.667468 	 876.529093 	 3.500000
340.200000 	 1.970965 	 832.226057 	 863.677938 	 3.500000
340.400000 	 1.970965 	 829.793216 	 863.677938 	 3.500000
340.600000 	 1.970965 	 827.368915 	 863.677938 	 3.500000
340.800000 	 1.970965 	 824.953124 	 863.677938 	 3.500000
341.000000 	 1.970965 	 822.545813 	 863.677938 	 3.500000
341.200000 	 1.970965 	 820.146952 	 851.050719 	 3.500000
341.400000 	 1.970965 	 817.756513 	 851.050719 	 3.500000
341.600000 	 1.970965 	 815.374465 	 851.050719 	 3.500000
341.800000 	 1.970965 	 813.000780 	 851.050719 	 3.500000
342.000000 	 1.970965 	 810.635428 	 851.050719 	 3.500000
342.200000 	 1.970965 	 808.278379 	 838.643548 	 3.500000
342.400000 	 1.970965 	 805.929605 	 838.643548 	 3.500000
342.600000 	 1.970965 	 803.589078 	 838.643548 	 3.500000
342.800000 	 1.970965 	 801.256767 	 838.643548 	 3.500000
343.000000 	 1.970965 	 798.932645 	 838.643548 	 3.500000
343.200000 	 1.970965 	 796.616682 	 826.452603 	 3.500000
343.400000 	 1.970965 	 794.308851 	 826.452603 	 3.500000
343.600000 	 1.970965 	 792.009122 	 826.452603 	 3.500000
343.800000 	 1.970965 	 789.717468 	 826.452603 	 3.500000
344.000000 	 1.970965 	 787.433860 	 826.452603 	 3.500000
344.200000 	 1.970965 	 785.158270 	 814.474132 	 3.500000
344.400000 	 1.970965 	 782.890670 	 814.474132 	 3.500000
344.600000 	 1.970965 	 780.631032 	 814.474132 	 3.500000
344.800000 	 1.970965 	 778.379328 	 814.474132 	 3.500000
345.000000 	 1.970965 	 776.135531 	 814.474132 	 3.500000
345.200000 	 1.970965 	 773.899612 	 802.704445 	 3.500000
345.400000 	 1.970965 	 771.671545 	 802.704445 	 3.500000
345.600000 	 1.970965 	 769.451302 	 802.704445 	 3.500000
345.800000 	 1.970965 	 767.238855 	 802.704445 	 3.500000
346.000000 	 1.970965 	 765.034177 	 802.704445 	 3.500000
346.200000 	 1.970965 	 762.837241 	 791.139918 	 3.500000
346.400000 	 1.970965 	 760.648021 	 791.139918 	 3.500000
346.600000 	 1.970965 	 758.466488 	 791.139918 	 3.500000
346.800000 	 1.970965 	 756.292616 	 791.139918 	 3.500000
347.000000 	 1.970965 	 754.126379 	 791.139918 	 3.500000
347.200000 	 1.970965 	 751.967749 	 779.776987 	 3.500000
347.400000 	 1.970965 	 749.816700 	 779.776987 	 3.500000
347.600000 	 1.970965 	 747.673206 	 779.776987 	 3.500000
347.800000 	 1.970965 	 745.537240 	 779.776987 	 3.500000
348.000000 	 1.970965 	 743.408775 	 779.776987 	 3.500000
348.200000 	 1.970965 	 741.287786 	 768.612155 	 3.500000
348.400000 	 1.970965 	 739.174246 	 768.612155 	 3.500000
348.600000 	 1.970965 	 737.068130 	 768.612155 	 3.500000
348.800000 	 1.970965 	 734.969411 	 768.612155 	 3.500000
349.000000 	 1.970965 	 732.878063 	 768.612155 	 3.500000
349.200000 	 1.970965 	 730.794061 	 757.641979 	 3.500000
349.400000 	 1.970965 	 728.717379 	 757.641979 	 3.500000
349.600000 	 1.970965 	 726.647991 	 757.641979 	 3.500000
349.800000 	 1.970965 	 724.585872 	 757.641979 	 3.500000
350.000000 	 1.970965 	 722.530996 	 757.641979 	 3.500000
350.200000 	 1.970965 	 720.483339 	 746.863081 	 3.500000
350.400000 	 1.970965 	 718.442874 	 746.863081 	 3.500000
350.600000 	 1.970965 	 716.409578 	 746.863081 	 3.500000
350.800000 	 1.970965 	 714.383423 	 746.863081 	 3.500000
351.000000 	 1.970965 	 712.364387 	 746.863081 	 3.500000
351.200000 	 1.970965 	 710.352443 	 736.272139 	 3.500000
351.400000 	 1.970965 	 708.347567 	 736.272139 	 3.500000
351.600000 	 1.970965 	 706.349734 	 736.272139 	 3.500000
351.800000 	 1.970965 	 704.358919 	 736.272139 	 3.500000
352.000000 	 1.970965 	 702.375099 	 736.272139 	 3.500000
352.200000 	 1.970965 	 700.398248 	 725.865888 	 3.500000
352.400000 	 1.970965 	 698.428343 	 725.865888 	 3.500000
352.600000 	 1.970965 	 696.465358 	 725.865888 	 3.500000
352.800000 	 1.970965 	 694.509269 	 725.865888 	 3.500000
353.000000 	 1.970965 	 692.560054 	 725.865888 	 3.500000
353.200000 	 1.970965 	 690.617686 	 715.641122 	 3.500000
353.400000 	 1.970965 	 688.682144 	 715.641122 	 3.500000
353.600000 	 1.970965 	 686.753401 	 715.641122 	 3.500000
353.800000 	 1.970965 	 684.831436 	 715.641122 	 3.500000
354.000000 	 1.970965 	 682.916224 	 715.641122 	 3.500000
354.200000 	 1.970965 	 681.007741 	 705.594689 	 3.500000
354.400000 	 1.970965 	 679.105964 	 705.594689 	 3.500000
354.600000 	 1.970965 	 677.210870 	 705.594689 	 3.500000
354.800000 	 1.970965 	 675.322435 	 705.594689 	 3.500000
355.000000 	 1.970965 	 673.440635 	 705.594689 	 3.500000
355.200000 	 1.970965 	 671.565448 	 695.723490 	 3.500000
355.400000 	 1.970965 	 669.696850 	 695.723490 	 3.500000
355.600000 	 1.970965 	 667.834819 	 695.723490 	 3.500000
355.800000 	 1.970965 	 665.979332 	 695.723490 	 3.500000
356.000000 	 1.970965 	 664.130364 	 695.723490 	 3.500000
356.200000 	 1.970965 	 662.287895 	 686.024481 	 3.500000
356.400000 	 1.970965 	 660.451900 	 686.024481 	 3.500000
356.600000 	 1.970965 	 658.622357 	 686.024481 	 3.500000
356.800000 	 1.970965 	 656.799245 	 686.024481 	 3.500000
357.000000 	 1.970965 	 654.982539 	 686.024481 	 3.500000
357.200000 	 1.970965 	 653.172218 	 676.494673 	 3.500000
357.400000 	 1.970965 	 651.368260 	 676.494673 	 3.500000
357.600000 	 1.970965 	 649.570642 	 676.494673 	 3.500000
357.800000 	 1.970965 	 647.779341 	 676.494673 	 3.500000
358.000000 	 1.970965 	 645.994337 	 676.494673 	 3.500000
358.200000 	 1.970965 	 644.215606 	 667.131124 	 3.500000
358.400000 	 1.970965 	 642.443128 	 667.131124 	 3.500000
358.600000 	 1.970965 	 640.676879 	 667.131124 	 3.500000
358.800000 	 1.970965 	 638.916838 	 667.131124 	 3.500000
359.000000 	 1.970965 	 637.162984 	 667.131124 	 3.500000
359.200000 	 1.970965 	 635.415294 	 657.930947 	 3.500000
359.400000 	 1.970965 	 633.673748 	 657.930947 	 3.500000
359.600000 	 1.970965 	 631.938323 	 657.930947 	 3.500000
359.800000 	 1.970965 	 630.208999 	 657.930947 	 3.500000
